time,open,high,low,close,Exit Arrows,ParabolicSAR,EMA,Basis,Upper,Lower,EMA,VWAP,Volume,RSI,Centre line,Volume strength,Price strength,ATR
2022-10-21T10:30:00+05:30,19048.8,19083.7,18939.6,18978.6,-1,19418.498150009058,19084.897409956462,19223.03499999997,19599.10397918527,18846.96602081467,19138.614936719838,19030.329119929866,69278,36.05286505078541,50,41.3057792146769,38.211397403668116,203.53518145692664
2022-10-21T14:30:00+05:30,18978.6,19028.5,18696.8,18879.4,NaN,19378.954298008335,19043.79792796517,19187.90499999997,19554.425446777146,18821.384553222793,19106.21306962986,18972.868790867356,85186,31.116519776939484,50,40.09411789794378,34.6639585903038,212.6898113528605
2022-10-21T18:30:00+05:30,18879.4,19230.6,18858.6,19126.2,1,19310.738868207503,19060.278342372138,19167.44499999997,19498.010784535727,18836.879215464214,19108.711435926125,19011.724801974364,155430,50.200747036067284,50,40.741498249562774,42.432352813185545,224.06911054194188
2022-10-21T22:30:00+05:30,19126.2,19249.7,19092,19173.3,NaN,18696.8,19082.88267389771,19144.529999999973,19397.6944374812,18891.365562518746,19116.78500643536,19036.754496973317,73420,52.9966165205265,50,41.680875962143986,47.71448466685602,219.32845978894608
2022-10-24T02:30:00+05:30,19173.3,19689.9,19173.3,19519.2,NaN,18707.858,19170.14613911817,19149.809999999972,19428.335595960765,18871.28440403918,19167.086880630937,19460.8,78913,67.89054297559235,50,43.98836921185658,57.80251382122419,240.56214123259295
2022-10-24T06:30:00+05:30,19519.2,19528.8,19274.8,19336,NaN,18747.13968,19203.316911294536,19148.22999999997,19422.115684923112,18874.34431507683,19188.20102055207,19419.33259427705,82915,57.10834946367875,50,45.283396042790436,57.45543164245147,241.52198828740774
2022-10-24T10:30:00+05:30,19336,19366,19258.6,19341.5,NaN,18784.8500928,19230.95352903563,19153.60499999997,19438.029270950035,18869.180729049905,19207.36339298306,19386.465784965243,82548,57.337192139753725,50,46.56240230254336,57.3963118911026,231.9418462668787
2022-10-24T14:30:00+05:30,19341.5,19451.6,19316,19376,NaN,18821.052089088,19259.962823228503,19158.484999999968,19454.422589883405,18862.54741011653,19228.442968860178,19385.060174005557,88985,58.885193842099255,50,47.93497485520401,58.14075286660093,225.06028581924443
2022-10-24T18:30:00+05:30,19376,19400.2,19160.1,19274.4,NaN,18855.80600552448,19262.850258582803,19162.34499999997,19462.189869734575,18862.50013026536,19234.187597752654,19355.59350145581,126978,52.566098882706434,50,48.653739632553965,55.35342587465368,226.13455111786996
2022-10-24T22:30:00+05:30,19274.4,19428.2,19222.5,19384.2,NaN,18889.1697653035,19287.120206866242,19173.38499999997,19488.44551022913,18858.32448977081,19252.939148033573,19354.17384069959,70980,58.04054032100353,50,49.829834078442865,56.69698309782861,224.67494032373642
2022-10-25T02:30:00+05:30,19384.2,19415.5,19282.4,19311.2,-1,18921.19897469136,19291.936165492993,19180.00999999997,19500.759914428316,18859.260085571623,19260.221754529375,19336.36666666667,45066,53.42846188416228,50,50.50666047949318,55.06272249099544,218.13387315775512
2022-10-25T06:30:00+05:30,19311.2,19376.2,19252.4,19341.4,NaN,18951.947015703707,19301.828932394394,19187.20999999997,19515.57262211994,18858.84737788,19270.369035213203,19329.622390446213,48328,55.08938985346954,50,51.26788985464191,55.07605617223249,211.39573936077255
2022-10-25T10:30:00+05:30,19341.4,19364.1,19270.8,19297,NaN,18981.46513507556,19300.863145915515,19203.54999999997,19519.376107226457,18887.723892773483,19273.697905811554,19322.57866725042,55071,52.02082035978253,50,51.68151505447388,53.54843826600751,202.9603294064316
2022-10-25T14:30:00+05:30,19297,19347.2,19240.4,19331.8,NaN,19009.802529672535,19307.05051673241,19211.07999999997,19531.562502495733,18890.597497504205,19280.96066758511,19317.661137760144,65218,54.26700986933112,50,52.25073055966483,53.907724067669314,196.0917344488293
2022-10-25T18:30:00+05:30,19331.8,19839.9,19331.3,19817.6,1,19037.006428485634,19409.16041338593,19246.34999999997,19657.872774589563,18834.827225410376,19348.040584136972,19463.289444065605,155869,73.64445117046829,50,54.477342887969904,63.776087619068804,218.41375341677022
2022-10-25T22:30:00+05:30,19817.6,20415.6,19814.6,20187.8,NaN,19085.180042776497,19564.88833070874,19299.09999999997,19876.081493642334,18722.118506357605,19453.01051111985,19666.229479573216,158521,80.66703252617936,50,57.21878265491395,72.22156007262407,245.7413424584295
2022-10-26T02:30:00+05:30,20187.8,20268.3,19998.4,20170.1,NaN,19191.61363935438,19685.930664566993,19348.53499999997,20035.622992258268,18661.447007741674,19542.64669722987,20145.6,84068,79.52722914662417,50,59.688403103007076,75.87439460962412,247.4669608542558
2022-10-26T06:30:00+05:30,20170.1,20310.7,20090.4,20209.4,NaN,19289.53254820603,19790.624531653593,19407.59499999997,20172.991878688426,18642.19812131151,19625.990860076137,20175.853277822585,91994,80.22516969628293,50,62.06421782844504,78.04978215295353,245.52646365038032
2022-10-26T10:30:00+05:30,20209.4,20775.9,20139.8,20680.6,NaN,19379.617944349546,19968.619625322874,19489.22499999997,20415.19756304164,18563.2524369583,19757.81700256662,20311.43919308763,108182,86.45411427685909,50,64.86067131190225,82.2519482149063,273.424573389639
2022-10-26T14:30:00+05:30,20680.6,20741.4,20482.2,20554.7,NaN,19519.24614991459,20085.8357002583,19564.519999999968,20575.954821630243,18553.085178369693,19857.427377245793,20395.109792173378,120324,78.97635062806904,50,66.76956142694564,80.61414942148767,272.4085324332363
2022-10-26T18:30:00+05:30,20554.7,21021.3,20349.2,20766.4,NaN,19644.911534923132,20221.94856020664,19653.909999999967,20754.49201312143,18553.327986878503,19971.048955090067,20485.75668446177,161880,81.9325316311517,50,68.77838857236877,81.27334052631969,300.9579229737193
2022-10-26T22:30:00+05:30,20766.4,20871.4,20647,20751.2,NaN,19810.078150732355,20327.798848165312,19747.499999999967,20886.394348044,18608.605651955935,20068.56783570381,20531.004043662655,113645,81.01240061358789,50,70.52225517770994,81.14287056995379,295.48949990416804
2022-10-27T02:30:00+05:30,20751.2,20909.2,20702.6,20759.4,NaN,19955.424772644474,20414.11907853225,19829.159999999967,21011.527327697564,18646.79267230237,20154.92185624083,20790.4,74326,81.14093997157877,50,72.08317715515072,81.14190527076627,289.1402499110133
2022-10-27T06:30:00+05:30,20759.4,20869.9,20630.8,20806.8,-1,20083.329799927138,20492.6552628258,19910.83499999997,21125.921334836396,18695.748665163545,20236.40662421073,20779.60186925157,76911,81.93617025351466,50,73.49983686300713,81.53903776214047,285.5659463459411
2022-10-27T10:30:00+05:30,20806.8,20877.6,20687.8,20713.7,NaN,20195.886223935882,20536.86421026064,19970.559999999972,21219.723458321423,18721.39654167852,20296.06829618439,20772.37448637131,86240,74.95251285388484,50,74.14423584095155,78.24577530801265,278.7255216069453
2022-10-27T14:30:00+05:30,20713.7,20743.4,20475,20728.6,NaN,20294.935877063577,20575.21136820851,20040.18999999997,21295.342439987387,18785.03756001255,20350.13475916134,20732.303061035906,114234,75.33108308232815,50,74.72800312393473,76.78842919517041,277.98798434930643
2022-10-27T18:30:00+05:30,20728.6,20748.3,20437.1,20571.6,NaN,20382.099571815947,20574.48909456681,20101.69499999997,21334.2216576857,18869.168342314242,20377.817914266172,20687.350699237966,155484,63.88521889600386,50,74.23902716873805,70.33682404558714,280.3602711814989
2022-10-27T22:30:00+05:30,20571.6,20684.2,20253.1,20398.8,NaN,21021.3,20539.351275653447,20152.83499999997,21344.887177174267,18960.782822825673,20380.4406749829,20644.481019313913,109200,53.76929943491167,50,72.80108507451425,62.053061740249404,291.1273946685348
2022-10-28T02:30:00+05:30,20398.8,20425.4,20161.8,20285,NaN,21005.935999999998,20488.48102052276,20203.36499999997,21325.83512303494,19080.894876964998,20368.510590610036,20290.733333333334,95837,48.12364215282449,50,70.8653468321563,55.088351946536946,289.16115219221103
2022-10-28T06:30:00+05:30,20285,20329,20185,20255.2,NaN,20972.17056,20441.824816418208,20246.914999999968,21304.593533915817,19189.23646608412,20354.346766783783,20276.2202760443,70175,46.679748637025696,50,68.84493234675723,50.88405029178132,278.79249846419594
2022-10-28T10:30:00+05:30,20255.2,20311.6,20037.4,20184.2,NaN,20939.7557376,20390.299853134566,20290.564999999966,21258.416596633786,19322.713403366146,20333.07842093581,20239.373814442835,99236,43.205134029115435,50,66.53412584178918,47.044592160448374,278.4644628596103
2022-10-28T14:30:00+05:30,20184.2,20286.6,20037.2,20211.6,NaN,20885.614393344,20354.559882507652,20334.074999999968,21200.232311061965,19467.91768893797,20317.893618318834,20223.87419509878,90541,44.983082313583125,50,64.4491735371056,46.01383723701575,276.3884297982094
2022-10-28T18:30:00+05:30,20211.6,20749.9,20188.6,20711.5,1,20817.74124187648,20425.94790600612,20404.799999999967,21142.096005689877,19667.503994310056,20367.09441602898,20319.68872083445,148016,66.5048237412709,50,64.35730326511474,56.25933048914332,296.73925624119465
2022-10-28T22:30:00+05:30,20711.5,20741,20507,20610,NaN,20755.297942526362,20462.758324804898,20468.70999999997,21021.360934682874,19916.059065317066,20397.457614025356,20353.01751359107,63050,61.049751777154874,50,63.720099897304664,58.654541133149095,292.257880795395
2022-10-31T02:30:00+05:30,20610,20712.6,20520.6,20546.1,NaN,20037.2,20479.426659843917,20505.13499999997,20970.45739265478,20039.81260734516,20416.037912272186,20593.1,65087,57.697827953876356,50,62.739089898731734,58.176184543512726,285.09660359572393
2022-10-31T06:30:00+05:30,20546.1,20582.1,20435,20565.5,NaN,20050.708000000002,20496.641327875135,20524.019999999968,20966.385055588984,20081.65494441095,20434.720673238164,20559.620806233725,67910,58.47650528121878,50,61.81401672175901,58.326344912365755,275.2397033388864
2022-10-31T10:30:00+05:30,20565.5,20594.9,20456.1,20491.9,NaN,20063.945840000004,20495.69306230011,20540.109999999964,20952.184939309707,20128.03506069022,20441.868089083393,20543.4486428804,73789,54.217001898969464,50,60.567378067998455,56.27167340566761,265.49401024325186
2022-10-31T14:30:00+05:30,20491.9,20839.6,20471.3,20697.8,NaN,20076.918923200003,20536.114449840086,20564.529999999966,20952.49883432397,20176.56116567596,20473.85957794797,20587.47142512374,110887,62.75532845437817,50,60.21145321636256,59.51350093002289,272.8372952258767
2022-10-31T18:30:00+05:30,20697.8,20752.2,20237,20371.6,-1,20107.426166272002,20503.21155987207,20549.079999999965,20941.909421513603,20156.250578486328,20461.077130704474,20544.44417365361,150462,47.09980012616855,50,58.50490414740996,53.30665052809572,290.148916995457
2022-10-31T22:30:00+05:30,20371.6,20467.9,20347.6,20402.5,NaN,20136.713119621123,20483.069247897656,20541.469999999965,20939.43247110371,20143.507528896218,20453.754989366415,20520.37615722276,98509,48.46975534446729,50,57.06629633020794,50.8882029362815,278.0168514957817
2022-11-01T02:30:00+05:30,20402.5,20519.3,20373.4,20452,NaN,20164.82859483628,20476.855398318126,20525.749999999967,20911.584070562047,20139.915929437888,20453.53561569561,20448.233333333334,67900,50.76749203835683,50,56.001008121248674,50.82784748731916,268.5799335317971
2022-11-01T06:30:00+05:30,20452,20584.1,20451.8,20492.6,NaN,20191.81945104283,20480.0043186545,20512.819999999967,20884.644467197217,20140.995532802717,20458.41866373366,20481.242156649638,79316,52.71308675356501,50,55.23470843007767,51.770467120442085,258.84565256524013
2022-11-01T10:30:00+05:30,20492.6,20653.6,20490.2,20581.3,NaN,20217.730673001115,20500.2634549236,20503.914999999968,20859.883820412957,20147.94617958698,20473.778830766954,20513.667209918684,77787,56.89941863442322,50,54.97547546780538,54.33494287743265,252.0281059534371
2022-11-01T14:30:00+05:30,20581.3,20679.8,20476.4,20540.2,NaN,20242.60544608107,20508.25076393888,20490.58499999997,20819.094514482862,20162.075485517078,20482.081476921085,20528.286799669513,88474,54.38939593239145,50,54.592443826903214,54.36216940491205,248.55466981390572
2022-11-01T18:30:00+05:30,20540.2,20552.7,20327.6,20406.2,NaN,20266.485228237827,20487.840611151103,20475.20999999997,20788.96315712443,20161.45684287551,20472.59629230595,20499.000611653144,130838,46.81466456751394,50,53.636607793692654,50.58841698621299,246.87933625576974
2022-11-01T22:30:00+05:30,20406.2,20495.1,20396.2,20478.7,NaN,20289.409819108314,20486.012488920882,20462.714999999967,20754.224315642416,20171.20568435752,20473.359255767704,20492.612459748852,78962,50.97083393393931,50,53.21064648940388,50.77962546007615,236.30938366607174
2022-11-02T02:30:00+05:30,20478.7,20534.8,20404.3,20514.6,NaN,20311.41742634398,20491.729991136704,20459.86499999997,20748.15723559816,20171.57276440178,20478.51434879674,20484.566666666666,59735,53.0161430967908,50,53.07443917359921,51.89788427843347,228.75157054706662
2022-11-02T06:30:00+05:30,20514.6,20550.6,20457.7,20517.4,NaN,20332.54472929022,20496.863992909362,20465.794999999966,20753.69779940736,20177.89220059257,20483.375055197146,20497.17727242635,66140,53.18749244937231,50,53.05041054346444,52.54268836390289,219.04788693656172
2022-11-02T10:30:00+05:30,20517.4,20557.6,20354.6,20501.8,NaN,20352.82694011861,20497.85119432749,20476.63499999997,20752.56960295159,20200.70039704835,20485.678173297503,20487.434390204064,76168,51.99886232141242,50,52.96463513306765,52.27077534265766,217.90160929823588
2022-11-02T14:30:00+05:30,20501.8,20535.8,20339,20394.9,NaN,20839.6,20477.260955461992,20483.619999999966,20743.377915002624,20223.86208499731,20474.330901635316,20468.420469543427,85016,44.35691287582803,50,52.19180127572813,48.313844109242844,216.39435149121897
2022-11-02T18:30:00+05:30,20394.9,20545.8,20358.2,20522.5,1,20829.588,20486.308764369594,20500.534999999967,20721.219320028238,20279.850679971696,20480.3520389309,20470.28445343825,102592,53.528112070566266,50,52.26901898707476,50.92097808990455,214.33761209898896
2022-11-02T22:30:00+05:30,20522.5,20804.7,20102.6,20174.3,-1,20819.77624,20423.907011495674,20498.669999999966,20729.48772983592,20267.85227016401,20442.095534064538,20440.27019607624,146671,35.54337239608856,50,50.68161376942757,43.232175242996554,249.17778266334705
2022-11-03T02:30:00+05:30,20174.3,20217.5,20060.2,20200.7,NaN,20804.7,20379.26560919654,20473.12999999997,20716.780488212506,20229.47951178743,20411.92109230647,20159.466666666664,49934,37.33912444735986,50,49.29062653753673,40.285649845178206,242.61508390167936
2022-11-03T06:30:00+05:30,20200.7,20392.3,20195,20354.9,NaN,20804.7,20374.392487357232,20460.374999999964,20700.71598174685,20220.034018253078,20404.793455768162,20241.98438238233,57163,47.035258632749084,50,48.81419677646583,43.660454238963645,239.37829219441647
2022-11-03T10:30:00+05:30,20354.9,20388.3,20248.2,20295.2,NaN,20760.030000000002,20358.553989885786,20447.829999999965,20695.056779307277,20200.603220692654,20391.09427379714,20267.68767486889,64198,44.065357859423855,50,48.152059867640325,43.862906049193754,232.2869856091009
2022-11-03T14:30:00+05:30,20295.2,20336.5,20037.5,20106,NaN,20718.040200000003,20308.04319190863,20424.854999999967,20707.007409003774,20142.70259099616,20355.457489572498,20231.091636766316,88178,35.96814179496572,50,46.827337922295825,39.915523922079736,237.05220092273655
2022-11-03T18:30:00+05:30,20106,20339.2,20086.8,20294.4,NaN,20663.596984000003,20305.314553526903,20414.979999999967,20700.85517277009,20129.104827229843,20347.825303375936,20233.930474893692,118752,46.89898235437467,50,46.59039666052924,43.407253138227205,238.14847228539833
2022-11-03T22:30:00+05:30,20294.4,20302.2,20177,20237.2,NaN,20613.509225280002,20291.691642821523,20391.949999999968,20656.38677128269,20127.513228717246,20333.997140453943,20234.667473527225,67453,44.31507692402987,50,46.16867405196441,43.861165031128536,230.08072426501278
2022-11-04T02:30:00+05:30,20237.2,20303.4,20160.8,20281.8,1,20567.428487257603,20289.713314257217,20387.45999999997,20656.141866909504,20118.778133090436,20327.4724978972,20248.666666666668,54262,46.88218836546149,50,46.023190686884426,45.37167669829501,223.8321011032263
2022-11-04T06:30:00+05:30,20281.8,20349,20243.8,20328.3,NaN,20525.034208276993,20297.43065140577,20383.749999999964,20653.54553370471,20113.954466295218,20327.57593566005,20276.07234805901,48031,49.607068115453956,50,46.19413855487269,47.48937240687448,215.35837959585305
2022-11-04T10:30:00+05:30,20328.3,20684.4,20324.8,20582.2,NaN,20037.5,20354.38452112462,20390.25999999997,20672.3326459727,20108.18735402724,20359.403943702542,20388.64863428777,81201,61.68173744496779,50,47.45192966065532,54.58555492592113,225.6613524818637
2022-11-04T14:30:00+05:30,20582.2,20770.8,20379.2,20756.4,NaN,20050.438,20434.787616899695,20403.449999999964,20725.297911298116,20081.602088701813,20409.028450739723,20469.380780843552,89194,67.66242414519539,50,49.19622482965994,61.12398953555826,237.51411301887333
2022-11-04T18:30:00+05:30,20756.4,21297,20673.2,20784.4,NaN,20079.25248,20504.710093519756,20413.604999999963,20768.389495020707,20058.82050497922,20455.949894397258,20631.909832317728,154807,68.5500453528327,50,50.94807460149377,64.83701744419548,265.10596208895373
2022-11-04T22:30:00+05:30,20784.4,21147.4,20677.1,21125.2,NaN,20152.3173312,20628.808074815806,20442.854999999967,20912.448460246622,19973.26153975331,20539.606157597602,20700.062417096073,102888,77.14143261040299,50,53.41240131622676,70.98922502729923,279.76267908260013
2022-11-07T03:30:00+05:30,21125.2,21173.4,20820.2,20986.2,NaN,20220.998291328,20700.286459852647,20471.854999999967,20997.14545099506,19946.564549004874,20595.4303878979,20993.266666666666,96992,68.54907036990596,50,55.007976424784786,69.7691476986026,285.0082020052716
2022-11-07T07:30:00+05:30,20986.2,21068.6,20822.8,20859.6,NaN,20285.55839384832,20732.14916788212,20490.899999999965,21042.750592104974,19939.049407894956,20628.451589410663,20960.234285424835,74105,61.52704544914398,50,55.90388833951808,65.64809657387329,282.20761614775216
2022-11-07T11:30:00+05:30,20859.6,20905.9,20586.1,20681.1,-1,20346.244890217422,20721.939334305695,20499.224999999966,21057.243569141217,19941.206430858714,20635.03264073433,20865.44626368773,114956,52.927095974098684,50,55.954296705084346,59.28759627398598,284.89278642291293
2022-11-07T15:30:00+05:30,20681.1,20808.6,20679,20724.2,NaN,20403.290196804377,20722.391467444555,20509.564999999966,21076.14574897287,19942.98425102706,20646.17856064254,20830.072412940674,109032,54.648997470016674,50,56.15277290343899,56.96829687200133,273.8004445355619
2022-11-07T19:30:00+05:30,20724.2,20804.4,20629.2,20701.8,NaN,20456.912784996115,20718.273173955644,20519.564999999966,21092.27133408983,19946.858665910102,20653.131240562223,20800.171812397006,133677,53.504664973052236,50,56.24015024114656,55.23648092252678,266.7575556401647
2022-11-07T23:30:00+05:30,20701.8,20890.4,20614.2,20683.6,NaN,20507.31801789635,20711.338539164513,20533.999999999967,21107.96192557191,19960.038074428023,20656.939835491947,20790.98428602618,78884,52.49980938792684,50,56.23480402988739,53.86814515522681,267.43201595158155
2022-11-08T03:30:00+05:30,20683.6,20685.5,20391,20632,NaN,21297,20695.47083133161,20539.47499999997,21114.98063811811,19963.969361881827,20653.822356055454,20569.5,58622,49.53269173693099,50,55.95755124833636,51.7004184460789,269.3654433836114
2022-11-08T07:30:00+05:30,20632,20674.4,19349.2,19708.6,NaN,21278.88,20498.096665065288,20516.189999999966,21179.84508481918,19852.534915180753,20535.669561548522,20107.50604850078,137636,23.169829234836,50,53.261268633862784,37.43512384045745,344.7821974276393
2022-11-08T11:30:00+05:30,19708.6,19860.7,19657.3,19781.6,NaN,21201.6928,20354.79733205223,20495.234999999968,21220.975538419927,19769.49446158001,20441.410866354956,19981.244574568664,115410,26.642248513463727,50,51.012081637081494,32.03868617696059,334.68346903995086
2022-11-08T15:30:00+05:30,19781.6,19789.6,19530.8,19553,NaN,21127.593088,20194.437865641783,20455.139999999967,21288.141482355288,19622.138517644646,20330.35950806059,19891.53232091548,104695,22.98284691858288,50,48.46875477185918,27.510766547771734,329.26322125138284
2022-11-08T19:30:00+05:30,19553,20662.4,19251.7,19327.4,NaN,21056.45736448,20021.030292513427,20406.749999999967,21373.06694697227,19440.433053027664,20204.989569553014,19850.30555138025,166429,19.941825363892747,50,45.711119789235525,23.726295955832242,406.50870544771266
2022-11-08T23:30:00+05:30,19327.4,19522.2,17058.5,18702.4,NaN,20948.1719226112,19757.304234010742,20336.56999999997,21551.863867509113,19121.276132490828,20017.16587335889,19517.597876029646,177906,14.119196575515872,50,42.54144250666788,18.922746265674057,553.4509407728762
2022-11-09T03:30:00+05:30,18702.4,18704.4,18291.6,18317.6,NaN,20662.4,19469.363387208592,20237.72999999997,21738.647756709277,18736.812243290664,19804.720139189027,18437.866666666665,124485,11.74409895305115,50,39.28548432025672,15.333422609362604,543.4044450033851
2022-11-09T07:30:00+05:30,18317.6,18499.4,17986.8,18386.4,NaN,20374.088,19252.770709766875,20145.18999999997,21849.297978857343,18441.082021142596,19627.4301217904,18359.431599785177,142405,14.63258007392757,50,36.39698131298115,14.983001341645087,541.2041275031435
2022-11-09T11:30:00+05:30,18386.4,18467.4,17611.6,17745.1,NaN,20108.84096,18951.2365678135,20018.354999999967,22015.35011213864,18021.359887861294,19392.1388565666,18206.70104157749,153626,10.893796266093148,50,33.308270263783164,12.938398803869116,563.6752612529192
2022-11-09T15:30:00+05:30,17745.1,17994.2,17247.2,17563.4,NaN,19864.813683200002,18673.6692542508,19880.109999999968,22137.91654344117,17622.303456558766,19163.546499495773,18028.816919796507,175094,10.073385924363777,50,30.289657324895227,11.505892364116447,576.7698854491392
2022-11-09T19:30:00+05:30,17563.4,17812.7,16798.4,16934.2,NaN,19640.308588544,18325.77540340064,19697.70999999997,22267.087827335807,17128.332172664133,18884.878187058803,17824.416490138403,189439,7.788388181054529,50,27.222662783546706,9.647140272585489,608.0220364884864
2022-11-09T23:30:00+05:30,16934.2,16999,15827.8,15858.5,NaN,19356.117729689602,17832.320322720512,19452.814999999966,22467.039602962705,16438.590397037227,18506.58091367645,17653.61747094482,94083,5.422611408998037,50,24.12163087302594,7.534875840791763,648.249033882166
2022-11-10T03:30:00+05:30,15858.5,16423.5,15573.6,16112.4,NaN,18932.71960212685,17488.33625817641,19219.21499999997,22497.06869855107,15941.361301448875,18207.308299466895,16036.5,138727,12.481707067722013,50,21.905880931635792,10.008291454256888,662.6526743191541
2022-11-10T07:30:00+05:30,16112.4,16722.2,16021.4,16680.8,1,18462.44285782909,17326.829006541127,18996.995,22330.004501021664,15663.985498978334,18016.494762033533,16262.290584152326,147397,26.330001820805265,50,21.187944439995515,18.169146637531078,665.3774832963575
2022-11-10T11:30:00+05:30,16680.8,16887.8,16421.6,16631.5,NaN,18058.004857733016,17187.763205232903,18779.26,22132.921316472,15425.598683527996,17843.37041677934,16389.461169990424,141304,25.929652106376338,50,20.616383270991708,22.049399371953708,651.1505202037606
2022-11-10T15:30:00+05:30,16631.5,17658.2,16132.6,17537.6,NaN,17710.188177650394,17257.73056418632,18613.159999999996,21865.76947449904,15360.550525500954,17805.149114681924,16582.84198827367,156955,43.646649140892706,50,21.877154215532784,32.84802425642321,713.6111973320634
2022-11-10T19:30:00+05:30,17537.6,17954.9,17101.8,17175.4,NaN,15573.6,17241.264451349056,18437.874999999996,21602.47997748155,15273.270022518442,17726.430475346686,16752.823204532833,150992,39.407757735589875,50,22.860374085258506,36.12789099600654,723.5746832369161
2022-11-10T23:30:00+05:30,17175.4,18148,17158,17799.2,NaN,15621.226,17352.851561079246,18291.624999999996,21285.83493978395,15297.415060216043,17735.52666592835,16901.440667731727,136562,49.0037347954167,50,24.811709998144043,42.565812895711616,742.6050630057078
2022-11-11T03:30:00+05:30,17799.2,17847.4,17159.3,17211,NaN,15722.29696,17324.481248863398,18117.084999999995,20930.481113081296,15303.688886918693,17669.960832687306,17405.899999999998,112160,41.95532093401788,50,26.139265262065543,42.26056691486475,738.711844219586
2022-11-11T07:30:00+05:30,17211,17330.5,16816.7,17297.4,NaN,15819.3250816,17319.06499909072,17947.774999999994,20520.227338820187,15375.322661179802,17623.390728601393,17266.933905156264,131272,43.30293046205817,50,27.644281463756936,42.78174868846146,722.6467124896155
2022-11-11T11:30:00+05:30,17297.4,17458.2,17099.8,17345.4,NaN,15912.472078336,17324.331999272574,17783.444999999996,20050.833806072074,15516.056193927918,17588.641887526217,17278.61139311962,126218,44.11386491523988,50,29.26718233223538,43.447806801850675,696.6290901689289
2022-11-11T15:30:00+05:30,17345.4,17492.3,17175.1,17265.7,NaN,16001.893195202561,17312.60559941806,17661.299999999996,19757.42547716047,15565.174522839521,17548.27415158544,17287.308397026653,135505,42.9659256303341,50,30.822027873829263,43.206866216092386,669.5270122997198
2022-11-11T19:30:00+05:30,17265.7,17278.2,16341.4,16860.8,-1,16087.73746739446,17222.24447953445,17515.259999999995,19396.072835345738,15634.447164654252,17462.339882637258,17173.152157516095,166497,37.40312298249216,50,31.89959164270417,40.30499459929227,688.617939992597
2022-11-11T23:30:00+05:30,16860.8,16996.7,16518.2,16745.3,NaN,16170.14796869868,17126.85558362756,17374.874999999993,19032.19692029842,15717.553079701567,17372.7098973076,17109.68785882817,119639,35.911068975536594,50,32.77989814796988,38.10803178741443,673.6095157074116
2022-11-14T03:30:00+05:30,16745.3,16745.3,15976,16062.3,NaN,18148,16913.94446690205,17211.61999999999,18702.32688547475,15720.91311452523,17208.90866014415,16261.199999999997,94271,28.37967539704431,50,32.93540774583123,33.24385359222937,680.4445502997393
