time,open,high,low,close,Exit Arrows,ParabolicSAR,EMA,Basis,Upper,Lower,EMA,VWAP,Volume,RSI,Centre line,Volume strength,Price strength,ATR
2022-10-10T22:30:00+05:30,145.774,145.792,145.609,145.727,NaN,145.01642664640855,145.46796806942132,145.10019999999992,145.86441583343395,144.33598416656588,145.2964249609477,145.52470862990313,7213,73.51656955076756,50,66.41520559625094,73.41055672691354,0.3371154335106686
2022-10-11T02:30:00+05:30,145.727,145.748,145.55,145.666,NaN,145.12682691591135,145.50757445553705,145.14624999999995,145.93004585992907,144.36245414007084,145.34262184082922,145.65466666666666,13711,69.34618257665923,50,67.01477421526651,71.37836965178639,0.3271786168313336
2022-10-11T06:30:00+05:30,145.666,145.84,145.608,145.782,NaN,145.22177114768377,145.56245956442964,145.20109999999994,146.00146689089664,144.40073310910324,145.39754411072556,145.7077092148704,20415,72.66368854152516,50,67.83562283547066,72.02102909665578,0.320380144200524
2022-10-11T10:30:00+05:30,145.782,145.866,145.5,145.69,NaN,145.32068776405436,145.58796765154372,145.25579999999994,146.03245580538874,144.47914419461114,145.43410109688486,145.69743896974117,28952,66.26496321661025,50,68.01353738209919,69.14299615663302,0.32363870532905903
2022-10-11T14:30:00+05:30,145.69,145.766,145.5,145.655,-1,145.41884396652458,145.60137412123498,145.31259999999992,146.02924953783207,144.59595046216776,145.46171345977424,145.68171928796565,23959,63.85824232351431,50,67.92966147410803,66.50061924007366,0.31952165494841134
2022-10-11T18:30:00+05:30,145.655,145.793,145.428,145.565,NaN,145.866,145.594099296988,145.3581499999999,146.01486737459905,144.70143262540077,145.47462427730247,145.66409653109937,22306,57.786730086238684,50,67.24693737996331,62.143674663156176,0.32277010816638263
2022-10-11T22:30:00+05:30,145.565,145.9,145.551,145.862,NaN,145.428,145.6476794375904,145.41424999999992,146.04117898327297,144.78732101672688,145.52304624263965,145.6777062588791,15951,68.79971299944796,50,67.53237941296672,65.47169383130208,0.3246436718687851
2022-10-12T02:30:00+05:30,145.862,146.232,145.608,146.128,1,145.428,145.7437435500723,145.4735499999999,146.13404813782893,144.81305186217088,145.5986654623097,145.98933333333335,21235,75.29405494506217,50,68.34830924310396,70.38287438818213,0.3460262667353001
2022-10-12T06:30:00+05:30,146.128,146.39,145.998,146.213,NaN,145.46016,145.83759484005785,145.5277499999999,146.24197793985965,144.81352206014017,145.67545727952097,146.11216408228054,29583,77.01405601966785,50,69.24517214835505,73.698465203925,0.34931010482563557
2022-10-12T10:30:00+05:30,146.213,146.314,146.056,146.29,NaN,145.5159504,145.92807587204626,145.5949499999999,146.33018913803195,144.85971086196784,145.75227511958084,146.15236481410628,30205,78.53686269787168,50,70.22418002886893,76.11766395089833,0.34278795448094596
2022-10-12T14:30:00+05:30,146.29,146.822,146.268,146.736,NaN,145.56839337600002,146.08966069763702,145.6804499999999,146.52127922766508,144.8396207723347,145.87524072963325,146.26413555062686,26285,85.00860412849556,50,71.74917771447392,80.56313403969695,0.35787452916087853
2022-10-12T18:30:00+05:30,146.736,146.974,146.691,146.95,NaN,145.66868190592,146.2617285581096,145.7864499999999,146.70282775513405,144.87007224486572,146.0095856384291,146.37743622575329,24600,87.10710783604111,50,73.35686706036893,83.83512093786902,0.35252634850652914
2022-10-12T22:30:00+05:30,146.95,146.972,146.658,146.911,NaN,145.799213715328,146.3915828464877,145.87839999999989,146.8565430161713,144.90025698382848,146.12226243362545,146.4294284825032,16424,84.67694048279907,50,74.63661373356551,84.25603071033404,0.34977446647035
2022-10-13T02:30:00+05:30,146.911,146.911,146.67,146.782,NaN,145.9166923437952,146.46966627719016,145.9540999999999,146.96534811994584,144.94285188005395,146.20472962942227,146.7876666666667,16870,76.71298048241843,50,75.05827639029542,80.48450559637624,0.3420048617224688
2022-10-13T06:30:00+05:30,146.782,146.882,146.752,146.838,NaN,146.02242310941568,146.54333302175212,146.0268999999999,147.07199308680458,144.98180691319521,146.2838884257445,146.8035896462544,13161,77.7356262723979,50,75.5057655217198,79.11006593438707,0.32686165731372074
2022-10-13T10:30:00+05:30,146.838,146.904,146.752,146.828,-1,146.1175807984741,146.60026641740168,146.0934499999999,147.16428957252344,145.02261042747637,146.35190237252644,146.8126645049719,17771,77.05582604807769,50,75.84148963659624,78.08294599123238,0.3143715389341683
2022-10-13T14:30:00+05:30,146.828,147.508,146.636,147.286,1,146.2032227186267,146.73741313392134,146.1852499999999,147.33181790033393,145.0386820996659,146.46866457596064,146.9449469769232,31874,84.1828411430962,50,76.789463421721,81.13289356716429,0.35420214329601446
2022-10-13T18:30:00+05:30,147.286,147.674,146.447,147.212,NaN,146.3597959923915,146.83233050713707,146.27034999999992,147.45580371485246,145.08489628514738,146.56158150396556,147.01109936371782,52760,79.68375991181203,50,77.27284587585393,80.40832673948816,0.41654484734629943
2022-10-13T22:30:00+05:30,147.212,147.301,146.832,147.216,NaN,146.447,146.90906440570967,146.3555499999999,147.55559007852574,145.15550992147408,146.64338381596986,147.02458251370436,19462,79.74957344782894,50,77.71501893821045,80.07895009365855,0.4202916439644205
2022-10-14T02:30:00+05:30,147.216,147.453,147.089,147.344,NaN,146.447,146.99605152456775,146.4340499999999,147.6763115626665,145.1917884373333,146.73096083897363,147.29533333333333,13130,81.8645376524036,50,78.30860879346645,80.97174387303107,0.4162708122526765
2022-10-14T06:30:00+05:30,147.344,147.466,147.09,147.434,NaN,146.61878000000002,147.0836412196542,146.51939999999988,147.78986108170204,145.2489389182977,146.8188407341019,147.31583558944038,19005,83.24845094723892,50,78.978236392502,82.110097410135,0.4133943256631999
2022-10-14T10:30:00+05:30,147.434,147.748,147.357,147.688,NaN,146.76651080000002,147.20451297572336,146.62049999999988,147.92459102447327,145.31640897552649,146.92748564233918,147.44670251033472,27857,86.51551920526077,50,79.91641211544788,84.31280830769788,0.4117947309729707
2022-10-14T14:30:00+05:30,147.688,147.88,147.5,147.705,NaN,146.92354907200001,147.30461038057868,146.7166499999999,148.04265366141766,145.39064633858214,147.02467493704677,147.53008228247512,30331,86.71067164902222,50,80.81605646031801,85.51173997836005,0.40952367876061535
2022-10-14T18:30:00+05:30,147.705,148.862,147.682,148.848,NaN,147.09571023904002,147.61328830446294,146.87454999999989,148.40956941033426,145.33953058966551,147.25259056991592,147.82186847433888,41043,93.65569453795702,50,82.27189557399882,89.58371725815854,0.4645577017062862
2022-10-14T22:30:00+05:30,148.848,148.858,148.558,148.758,NaN,147.448968191232,147.84223064357036,147.02969999999988,148.66432987862908,145.39507012137068,147.44076674867642,147.91795578168825,15647,89.51188164393947,50,83.26014993975409,89.547799451049,0.452803580155838
2022-10-17T02:30:00+05:30,148.758,148.758,148.43,148.557,NaN,147.682,147.9851845148563,147.17929999999984,148.79792720851873,145.56067279148095,147.58029590509187,148.58166666666668,14936,80.55671323691065,50,83.33366207618062,85.05225634397982,0.4438890387161355
2022-10-17T06:30:00+05:30,148.557,148.804,148.541,148.799,NaN,147.91799999999998,148.14794761188503,147.32614999999987,148.9727598840094,145.67954011599033,147.7326339169554,148.64923126248985,15422,82.87701456724496,50,83.54582294431118,83.96463545561238,0.4309683930935547
2022-10-17T10:30:00+05:30,148.799,148.799,148.582,148.713,NaN,148.1068,148.26095808950802,147.45539999999988,149.11131659212845,145.79948340787132,147.85517967733597,148.67096838902074,24412,79.10300250803294,50,83.3062758569246,81.53381898182266,0.415684936444016
2022-10-17T14:30:00+05:30,148.713,148.895,148.596,148.692,-1,148.25784,148.3471664716064,147.57934999999986,149.21572700733535,145.94297299266438,147.959782217669,148.6861338834722,19999,78.12568342104348,50,82.93327859492605,79.82975120143307,0.40735029812658674
2022-10-17T18:30:00+05:30,148.692,148.844,148.572,148.83,NaN,148.385272,148.44373317728514,147.70634999999987,149.3168015236836,146.09589847631614,148.06855944046038,148.70050323114535,22307,79.9564399358638,50,82.71445561143503,79.89309556864843,0.39768241968897283
2022-10-17T22:30:00+05:30,148.83,149.092,148.743,149.024,NaN,148.48721759999998,148.55978654182812,147.82074999999986,149.46395697118047,146.17754302881926,148.18798951040282,148.73045456884054,13065,82.29937314364348,50,82.6958889632132,81.09623435614596,0.39420510399690467
2022-10-18T02:30:00+05:30,149.024,149.039,148.744,148.768,NaN,148.572,148.60142923346248,147.91164999999984,149.5532630208323,146.27003697916737,148.26049082160247,148.85033333333334,11672,70.12972695833724,50,81.55470291959223,75.6129806572416,0.387119025139982
2022-10-18T06:30:00+05:30,148.768,148.951,148.673,148.786,NaN,149.092,148.63834338676998,148.00539999999984,149.62168418297966,146.38911581702,148.32617946890215,148.82248512777548,16972,70.47507365777155,50,80.50932275414563,73.04402715750658,0.3793248090585541
2022-10-18T10:30:00+05:30,148.786,149.29,148.766,149.279,1,148.673,148.76647470941597,148.13024999999985,149.73496005173754,146.52553994826215,148.44528203528938,148.95289728845614,23528,78.23031343694413,50,80.24096453476346,75.63717029722535,0.3896587512686574
2022-10-18T14:30:00+05:30,149.279,149.29,148.127,148.988,NaN,149.29,148.81077976753278,148.23774999999983,149.76812065777,146.70737934222967,148.5131217808782,148.90228265554663,26245,66.61167233934984,50,78.94427369198903,71.1244213182876,0.44489741189232346
2022-10-18T18:30:00+05:30,148.988,149.39,148.944,149.184,NaN,148.127,148.8854238140262,148.35554999999985,149.79364797654566,146.91745202345405,148.59698155826842,148.96251419669878,22475,69.98902195474162,50,77.99834323911196,70.55672163651461,0.4449761681857288
2022-10-18T22:30:00+05:30,149.184,149.286,149.15,149.242,NaN,148.127,148.95673905122098,148.45334999999986,149.8527204692225,147.0539795307772,148.67760886348486,148.9944132654987,13897,70.96671380071905,50,77.17482894676813,70.76171771861684,0.42290644188674786
2022-10-19T02:30:00+05:30,149.242,149.279,149.1,149.182,NaN,148.15226,149.0017912409768,148.55184999999986,149.86235559333082,147.2413444066689,148.74065775554925,149.187,13004,68.37437941311656,50,76.14200768519362,69.56804856586669,0.4054845531805517
2022-10-19T06:30:00+05:30,149.182,149.305,149.124,149.296,NaN,148.17701480000002,149.06063299278142,148.65584999999987,149.85084527619574,147.460854723804,148.8100755361056,149.2152544306149,13911,70.6648795636782,50,75.38584860929778,70.11646406477244,0.3894499422390845
2022-10-19T10:30:00+05:30,149.296,149.485,149.23,149.422,NaN,148.20127450400003,149.13290639422513,148.75974999999985,149.83587264642753,147.68362735357218,148.8865660940924,149.28822136398279,21634,73.08841186294961,50,74.88905342358736,71.60243796386104,0.3798463749362945
2022-10-19T14:30:00+05:30,149.422,149.778,149.371,149.74,NaN,148.25262352384001,149.2543251153801,148.87504999999985,149.8474280078567,147.90267199214298,148.99324533233084,149.39749820728292,22851,78.20162745392568,50,74.88593221621191,74.90203270889336,0.38178591958370073
2022-10-19T18:30:00+05:30,149.74,149.845,149.624,149.84,NaN,148.34414611240962,149.3714600923041,148.98264999999986,149.8790963788551,148.08620362114462,149.09908966578948,149.47182177163546,17817,79.57456710867352,50,75.02348045882859,77.23829990878343,0.370301211042008
2022-10-19T22:30:00+05:30,149.84,149.909,149.812,149.896,NaN,148.46421442341685,149.47636807384328,149.09219999999988,149.86419419695864,148.32020580304112,149.19870345756578,149.5219328469444,12759,80.35410934442628,50,75.24780043646419,78.79620462660486,0.35077969596757747
2022-10-20T02:30:00+05:30,149.896,149.94,149.711,149.926,NaN,148.60869298107517,149.5662944590746,149.14609999999988,149.98958797273704,148.3026120272627,149.28961552537007,149.859,12738,80.79583195327568,50,75.53894978486463,79.79601828994026,0.3420811462556066
2022-10-20T06:30:00+05:30,149.926,149.962,149.853,149.91,NaN,148.76844982334615,149.63503556725968,149.20369999999986,150.0895810530544,148.31781894694532,149.3671635846988,149.88295848980417,12027,79.72036166534886,50,75.75793447373813,79.75818997764456,0.32543249295163335
2022-10-20T10:30:00+05:30,149.91,150.092,149.616,149.947,NaN,148.93554684807768,149.69742845380773,149.2731999999999,150.1633230477491,148.3830769522507,149.43964313661144,149.88391650593633,21897,80.39912622010476,50,76.09895114755744,80.07865809887466,0.33618731488365944
2022-10-20T14:30:00+05:30,149.947,149.947,149.681,149.91,-1,149.12057935238525,149.73994276304617,149.32874999999987,150.23213560435443,148.42536439564532,149.498437744535,149.87078788388254,24714,77.48163052685004,50,76.21419009785075,78.78014431286235,0.3311739352491117
2022-10-20T18:30:00+05:30,149.91,149.949,149.553,149.916,NaN,149.2760066560036,149.77515421043694,149.38889999999986,150.28040230517945,148.49739769482028,149.55063302646812,149.855063670412,22875,77.62972276944483,50,76.3562040256529,78.2049335411536,0.3358043684456048
2022-10-20T22:30:00+05:30,149.916,150.288,149.91,150.16,NaN,149.40656559104303,149.85212336834954,149.46229999999986,150.35393402814424,148.57066597185548,149.6268038981596,149.88574791807338,12381,82.80367222805923,50,76.9912925440555,80.5043028846064,0.3388183421280626
2022-10-21T02:30:00+05:30,150.16,150.222,150.044,150.159,NaN,149.553,149.91349869467962,149.5287499999999,150.42007841878038,148.6374215812194,149.69332841088965,150.14166666666668,10297,82.71546580079996,50,77.60234208110543,81.60988434270318,0.3273313176903437
2022-10-21T06:30:00+05:30,150.159,150.435,150.153,150.388,1,149.6853,150.0083989557437,149.59694999999988,150.53106401345488,148.66283598654488,149.78016235952845,150.24156597422154,12280,86.4374867575604,50,78.53188797188788,84.02368555013179,0.32409336642674846
2022-10-21T10:30:00+05:30,150.388,150.95,150.296,150.938,NaN,149.83524,150.19431916459496,149.70544999999987,150.72903750976644,148.6818624902333,149.9248920645874,150.47680555809697,21143,91.42609594886409,50,79.88688730940487,87.72489074949794,0.3476581259676947
2022-10-21T14:30:00+05:30,150.938,151.946,150.78,151.478,NaN,150.058192,150.45105533167597,149.84004999999988,151.0377861103953,148.64231388960445,150.11903055651396,150.8376456273446,27987,93.90312131348031,50,81.42756114844447,90.81400603148913,0.40611111697000196
2022-10-21T18:30:00+05:30,151.478,151.689,146.197,147.25,-1,151.946,149.8108442653408,149.73859999999988,151.37326197121706,148.1039380287827,149.76040173694972,149.36829480732317,106467,26.49074011287597,50,76.73692156944148,58.65237307218255,0.7693888943292867
2022-10-21T22:30:00+05:30,147.25,148.459,146.63,147.641,NaN,151.946,149.37687541227262,149.67124999999987,151.52092044365904,147.8215795563407,149.49547651983102,149.01624218441134,43573,31.599475109003535,50,72.70112081495613,45.125924090593045,0.8450754018771953
2022-10-24T02:30:00+05:30,147.641,149.714,145.534,148.716,NaN,151.83102,149.2447003298181,149.6478499999999,151.533084338253,147.7626156617468,149.39804195485215,147.988,37824,43.70137010066694,50,69.96735743342695,44.41364709563,1.0832843017431104
2022-10-24T06:30:00+05:30,148.716,149.046,148.522,148.904,NaN,151.5791392,149.17656026385447,149.63094999999987,151.53638585306626,147.72551414693348,149.33628671049564,148.29991175934364,22511,45.59516672042848,50,67.50493617853705,45.00440690802924,1.0433354230471739
2022-10-24T10:30:00+05:30,148.904,149.406,148.781,149.326,NaN,151.337333632,149.20644821108357,149.63814999999988,151.53782526439332,147.73847473560645,149.3350008716837,148.5755599777944,27931,49.854798117001174,50,65.53535524642783,47.4296025125152,1.0134543214009473
2022-10-24T14:30:00+05:30,149.326,149.462,148.272,149.069,NaN,151.10520028672,149.17895856886685,149.62679999999986,151.53719886939186,147.71640113060786,149.30175076272323,148.66713321689335,30250,47.31662361209355,50,63.42642475189723,47.37311306230438,1.026064727015165
2022-10-24T18:30:00+05:30,149.069,149.226,148.658,148.96,NaN,150.88235227525118,149.13516685509347,149.60369999999986,151.5345094779569,147.67289052204282,149.25903191738283,148.7332396648537,36481,46.19447481931953,50,61.30663984677254,46.783793940811954,0.9933458179426541
2022-10-24T22:30:00+05:30,148.96,149.098,148.783,149.02,1,150.66841818424112,149.11213348407477,149.5676999999999,151.51379014182916,147.62160985817061,149.22915292770998,148.75433506288198,15375,46.97324449040433,50,59.36358467254458,46.878519215608144,0.9448925452324664
2022-10-25T02:30:00+05:30,149.02,149.102,148.502,148.977,NaN,150.46304145687148,149.08510678725983,149.52454999999986,151.4828081520687,147.566291847931,149.19763381174624,148.86033333333333,10941,46.43141356610795,50,57.48432481417082,46.65496639085805,0.9202573634301469
2022-10-25T06:30:00+05:30,148.977,149.064,148.786,148.896,NaN,150.26587979859661,149.04728542980786,149.47454999999985,151.4433554729116,147.5057445270881,149.15992958527795,148.8865439830319,9961,45.32350031081711,50,55.64187896240618,45.98923335083758,0.87438183747085
2022-10-25T10:30:00+05:30,148.896,149.01,148.848,148.872,NaN,150.07660460665275,149.0122283438463,149.4218499999999,151.3959162881768,147.44778371182298,149.12393838711822,148.89549560183815,12900,44.965852615561275,50,53.91519270024104,45.47754298319943,0.8234974205086447
2022-10-25T14:30:00+05:30,148.872,148.989,148.661,148.776,-1,149.89490042238663,148.96498267507704,149.3651499999999,151.34500971981228,147.3852902801875,149.08044608872845,148.87255277421036,12139,43.423892115501104,50,52.20152412737289,44.450717549350266,0.7881047476151704
2022-10-25T18:30:00+05:30,148.776,148.804,147.513,148.036,NaN,149.72046440549116,148.77918614006163,149.26959999999988,151.3113990498889,147.22780095011086,148.9498903276374,148.53118119164867,37926,33.47059695083986,50,49.74479382887653,38.96065725009507,0.8240258370712293
2022-10-25T22:30:00+05:30,148.036,148.129,147.827,147.944,NaN,149.5530058292715,148.6121489120493,149.17129999999986,151.2688491508305,147.07375084916922,148.82415403668273,148.4338893296885,17464,32.43090232636446,50,47.393761268910595,35.695779788229764,0.7867382772804267
2022-10-26T02:30:00+05:30,147.944,148.368,147.884,148.136,NaN,149.39224559610065,148.51691912963943,149.08229999999986,151.19688791260998,146.96771208738974,148.73813478209738,148.1293333333333,15871,37.02377975574352,50,45.66791766959706,36.35977977198664,0.7651141146175398
2022-10-26T06:30:00+05:30,148.136,148.414,148.084,148.262,NaN,149.23791577225663,148.46593530371155,148.98739999999987,151.0701263286747,146.90467367132504,148.6786179343352,148.1877594295615,14141,40.033111657508506,50,44.390791908847014,38.19644571474757,0.7340345350020001
2022-10-26T10:30:00+05:30,148.262,148.28,146.76,146.994,NaN,149.08975914136636,148.17154824296924,148.82914999999986,151.01038270426517,146.64791729573454,148.4680406925433,147.77675908627768,28547,25.97871105736563,50,41.998749258525265,32.0875783860566,0.7901749253590008
2022-10-26T14:30:00+05:30,146.994,147.359,146.709,147.284,NaN,148.9475287757117,147.99403859437538,148.67394999999988,150.83101351091818,146.51688648908157,148.3200356059754,147.566270293941,27456,32.11101358469837,50,40.41018415904631,32.09929598537748,0.7801624306905011
2022-10-26T18:30:00+05:30,147.284,147.333,146.23,146.424,NaN,148.81098762468324,147.6800308755003,148.44824999999986,150.55453382468835,146.34196617531137,148.08303115522847,147.28487336829605,38880,25.157712261098425,50,38.40856765013228,28.628504123237953,0.8032222570697517
2022-10-26T22:30:00+05:30,146.424,146.498,146.226,146.376,NaN,148.6799081196959,147.41922470040024,148.1931499999999,149.98175127197973,146.40454872802005,147.86965226082492,147.16217871594594,19263,24.82023981627374,50,36.64155223712797,26.724371969755847,0.7652778101361974
2022-10-27T02:30:00+05:30,146.376,146.47,145.995,146.062,NaN,148.55407179490808,147.1477797603202,148.13374999999988,150.1124957517658,146.15500424823395,147.64369572822181,146.17566666666667,18037,22.59012726065383,50,34.960136358602334,24.65724961520484,0.7445436808407544
2022-10-27T06:30:00+05:30,146.062,146.397,145.772,145.824,NaN,148.43326892311177,146.88302380825616,148.0428999999999,150.2566859788427,145.82911402115707,147.41623376219408,146.08290949801756,19627,20.98252575008803,50,33.44128914817602,22.819887682646435,0.7360048464949862
2022-10-27T10:30:00+05:30,145.824,146.01,145.108,145.952,NaN,148.3172981661873,146.69681904660493,147.90469999999988,150.27286621885668,145.53653378114308,147.23320454191983,145.8923787773113,35459,24.244348090901013,50,32.24281632528156,23.532117886773726,0.7478616431739148
2022-10-27T14:30:00+05:30,145.952,146.942,145.92,146.532,1,148.12474027621607,146.66385523728394,147.7860999999999,150.17965141162844,145.39254858837134,147.14555397417985,146.09800227226262,41007,37.41426569402111,50,32.273449115736135,30.47319179039742,0.7674429543757794
2022-10-27T18:30:00+05:30,146.532,146.666,145.664,146.125,NaN,147.9437358596431,146.55608418982715,147.6260499999999,150.0144001816301,145.23769981836972,147.01798472740737,146.11407880007854,48814,32.89912485531296,50,31.920831459410508,31.686158322855192,0.7841970290632244
2022-10-27T22:30:00+05:30,146.125,146.314,145.952,146.291,NaN,147.77359170806452,146.50306735186172,147.48714999999987,149.8466191161666,145.12768088383314,146.92711163648144,146.1211317606444,17808,36.41977090574545,50,31.943233755137694,34.05296461430032,0.754040098415851
2022-10-28T02:30:00+05:30,146.291,146.633,146.085,146.608,NaN,147.61365620558064,146.52405388148938,147.36954999999986,149.65701562600466,145.08208437399506,146.88722268192126,146.442,17231,42.86049041426381,50,32.60931629714255,38.456727514282065,0.7393229485290046
2022-10-28T06:30:00+05:30,146.608,146.859,145.96,146.277,NaN,147.4633168332458,146.4746431051915,147.23239999999987,149.43494274876764,145.0298572512321,146.8109448466811,146.393662449248,29401,38.30261943639813,50,32.88033755197272,38.3796734753401,0.7507284522055043
2022-10-28T10:30:00+05:30,146.277,147.588,146.21,147.437,NaN,145.108,146.6671144841532,147.15539999999987,149.2113973152055,145.09940268479426,146.88920174084598,146.69444081858407,36536,56.52860393964257,50,34.84243036503257,47.45413870749134,0.795533562762253
2022-10-28T14:30:00+05:30,147.437,147.862,147.132,147.717,NaN,145.1576,146.87709158732255,147.09644999999986,149.01226987414057,145.18063012585915,146.99267652324022,146.94385000315336,33110,59.756864953346536,50,37.05663625964456,53.60550183041894,0.7908525939935199
2022-10-28T18:30:00+05:30,147.717,147.758,147.252,147.716,NaN,145.265776,147.04487326985804,147.03864999999988,148.80025588955775,145.277044110442,147.0830919578352,147.07889888896398,31632,59.73904043565032,50,39.211535806815604,56.67227113303463,0.77050598013684
2022-10-28T22:30:00+05:30,147.716,147.744,147.35,147.481,NaN,145.36962495999998,147.13209861588643,146.97389999999987,148.561962580675,145.38583741932476,147.1328304631058,147.11269244260035,12123,55.372434644298345,50,40.90706625553114,56.02235288866649,0.7436126958413519
2022-10-31T02:30:00+05:30,147.481,148.28,147.426,148.226,NaN,145.46931996159998,147.35087889270915,146.98339999999988,148.59880130003376,145.367998699966,147.26947665521757,147.97733333333335,18155,64.60072152557065,50,43.396481736618874,60.31153720711857,0.7514975032812563
2022-10-31T06:30:00+05:30,148.226,148.264,147.811,147.97,NaN,145.63796076390398,147.4747031141673,146.98469999999986,148.60323020983628,145.36616979016344,147.35704207331537,147.99292788285675,12827,59.81890848984664,50,45.35951235554093,60.065222848482605,0.7301762530468812
