time,open,high,low,close,Exit Arrows,ParabolicSAR,EMA,Basis,Upper,Lower,EMA,VWAP,Volume,RSI,Centre line,Volume strength,Price strength,ATR
2022-10-05T22:30:00+05:30,1351.47,1364.96,1343.5,1345.37,NaN,1300.8173976898524,1344.2165933858923,1331.667999999994,1379.0478512455923,1284.2881487543957,1340.5804359481765,1347.9132737583066,74812,53.35561473015325,50,54.664290536297216,53.95267098923504,26.575227449995346
2022-10-06T02:30:00+05:30,1345.37,1379.71,1345.37,1370.25,1,1304.9647538284612,1349.423274708714,1332.570499999994,1382.1183941939655,1283.0226058060223,1344.2891314546544,1365.1100000000001,51322,63.7695441214689,50,55.70303974232714,58.861107555351964,27.129854060709977
2022-10-06T06:30:00+05:30,1370.25,1384.3,1369.98,1372.97,NaN,1310.9443735221844,1354.1326197669712,1334.669499999994,1387.2365518390986,1282.1024481608895,1347.8742400228225,1371.8020682201031,86995,64.73781208062684,50,56.76229835263285,61.7994598179894,26.214864484944975
2022-10-06T10:30:00+05:30,1372.97,1377.8,1355.2,1360.02,NaN,1318.2799361699658,1355.310095813577,1338.5764999999942,1386.2568906344648,1290.8961093655237,1349.3924600199698,1368.767845945946,94783,56.63133843741549,50,57.05194070503754,59.21539912770244,25.95665987887747
2022-10-06T14:30:00+05:30,1360.02,1378.8,1355.26,1367.84,NaN,1324.8819425529691,1357.8160766508615,1342.571499999994,1385.7923168716884,1299.3506831282998,1351.6984025174736,1368.3918977335825,80258,60.03136839893628,50,57.61747380363148,59.62338376331936,25.784041316100506
2022-10-06T18:30:00+05:30,1367.84,1380.76,1348.92,1363.44,NaN,1330.8237482976722,1358.9408613206892,1346.177499999994,1383.2959815833728,1309.0590184166153,1353.1661022027895,1367.1588209257313,138717,57.19312897793613,50,57.81927119317205,58.40825637062774,26.21660979352189
2022-10-06T22:30:00+05:30,1363.44,1372.64,1354.18,1363.98,NaN,1336.171373467905,1359.9486890565513,1349.274499999994,1381.1049580403114,1317.4440419596767,1354.5178394274408,1366.535431022057,96006,57.470749851231275,50,57.96304551473217,57.93950311092951,25.66256623684176
2022-10-07T02:30:00+05:30,1363.98,1363.98,1345.3,1355.61,-1,1340.9842361211145,1359.080951245241,1351.027999999994,1380.0757610850794,1321.9802389149088,1354.6543594990108,1354.9633333333331,44351,51.63173510042031,50,57.49754584142648,54.78561910567491,25.163811505638783
2022-10-07T06:30:00+05:30,1355.61,1360.07,1350.92,1352.42,NaN,1345.3,1357.748760996193,1352.456999999994,1378.6896957070217,1326.2243042929663,1354.3750645616344,1354.726552538186,40933,49.476429738786706,50,56.80234211544062,52.13102442223081,24.019967826664576
2022-10-07T10:30:00+05:30,1352.42,1360.01,1346.23,1356.14,NaN,1384.3,1357.4270087969544,1354.174999999994,1376.3300323867077,1332.0199676132804,1354.5956814914302,1354.489122682725,55866,52.099654566019375,50,56.35169471448236,52.115339494125095,23.288541553331388
2022-10-07T14:30:00+05:30,1356.14,1361.06,1324.16,1331.03,NaN,1383.5385999999999,1352.1476070375636,1354.294499999994,1375.9166945938919,1332.6723054060963,1351.6499713050014,1349.517941907319,65164,37.36687828231333,50,54.56165343466281,44.741108888219216,24.260788585236277
2022-10-07T18:30:00+05:30,1331.03,1343.02,1319.8,1323.88,NaN,1381.1634559999998,1346.494085630051,1353.079499999994,1378.360823918192,1327.7981760817959,1348.1787248918763,1342.6898540435457,102157,34.26311595220528,50,52.54935513668513,39.50211242021225,24.186446543433686
2022-10-07T22:30:00+05:30,1323.88,1333.28,1317.63,1331.57,NaN,1377.4816486399998,1343.5092685040406,1351.942999999994,1378.8913321201107,1324.9946678798774,1346.1026342803918,1339.4221372684735,84501,40.26645347981724,50,51.168774483315815,39.88428295001474,23.57670036175984
2022-10-10T02:30:00+05:30,1331.57,1334.28,1314.41,1333.44,NaN,1372.6935167487998,1341.4954148032325,1351.229999999994,1379.3200466367418,1323.1399533632464,1344.5198049953428,1327.3766666666668,41985,41.722425092200716,50,50.01244091374007,40.80335402110773,23.31193605020556
2022-10-10T06:30:00+05:30,1333.44,1338.22,1321.4,1324.63,NaN,1366.8651650739198,1338.122331842586,1349.3534999999943,1379.229656564293,1319.4773434356955,1342.033579370925,1327.7326477865506,42619,36.949058319491456,50,48.516680628680426,38.8762061702996,22.848226332333727
2022-10-10T10:30:00+05:30,1324.63,1324.88,1296.69,1306.76,NaN,1361.6196485665278,1331.8498654740688,1346.972499999994,1382.0109959017532,1311.9340040982347,1337.6243819495594,1319.9331249406819,62906,29.299775460919264,50,46.42391591561731,34.08799081560943,23.22978159430989
2022-10-10T14:30:00+05:30,1306.76,1319.85,1305.4,1318.44,NaN,1353.8280907385445,1329.1678923792551,1345.3464999999942,1382.4512351567603,1308.241764843228,1335.2263342058645,1318.4435036086345,56630,38.640302255635135,50,45.334617876978804,36.36414653562228,22.60265433757346
2022-10-10T18:30:00+05:30,1318.44,1319.48,1298.95,1300.52,NaN,1346.971519849919,1323.4383139034042,1343.132499999994,1385.0726654151968,1301.1923345847913,1330.8880424301315,1314.433058292269,100869,31.465191062647094,50,43.68630533643636,33.91466879913469,22.45460759917535
2022-10-10T22:30:00+05:30,1300.52,1314.84,1298.88,1307.3,NaN,1340.9377374679289,1320.2106511227232,1341.8539999999941,1386.442889379011,1297.2651106209773,1327.939537126365,1312.9733714849176,74617,36.48522974115453,50,42.609568869932936,35.19994927014461,21.990707056377097
2022-10-11T02:30:00+05:30,1307.3,1309.62,1266.99,1277.52,NaN,1335.6280089717775,1311.6725208981786,1338.1564999999941,1390.5278877136577,1285.7851122863306,1321.6370949855693,1284.7099999999996,56730,26.789049439228847,50,40.728185782625744,30.994499354686727,23.464942266635866
2022-10-11T06:30:00+05:30,1277.52,1281.76,1270.1,1277.1,NaN,1326.0186877157287,1304.7580167185429,1334.7429999999943,1393.3205267833328,1276.1654732166558,1316.0699581123731,1280.629751989786,53709,26.67656547036205,50,38.925769001485605,28.835532412524387,22.621732104733308
2022-10-11T10:30:00+05:30,1277.1,1288.72,1272.11,1284.76,NaN,1317.7546714355267,1300.7584133748344,1330.468499999994,1390.5164132947473,1270.4205867052408,1312.1562133483264,1281.0877300632126,65212,32.49247343710522,50,37.78300069681131,30.664002924814802,22.192322668680937
2022-10-11T14:30:00+05:30,1284.76,1295.07,1277.7,1285.88,NaN,1310.647617434553,1297.7827306998674,1326.1139999999941,1385.83214277129,1266.3958572286983,1308.8716866797856,1282.5124639647604,67560,33.3619122573912,50,36.809588913864516,32.012957591103,21.847871049489434
2022-10-11T18:30:00+05:30,1285.88,1298,1268.64,1295.3,1,1304.5355509937156,1297.2861845598939,1322.877999999994,1381.9063571180238,1263.8496428819642,1307.1752258448123,1283.9977261093443,108949,40.600517535146416,50,36.625866926142585,36.30673756312471,22.384451688811613
2022-10-11T22:30:00+05:30,1295.3,1295.63,1275.67,1281.9,NaN,1299.2791738545955,1294.208947647915,1318.580999999994,1376.3911471720453,1260.7708528279427,1304.0158226142107,1284.0665652069874,72705,34.58790704416889,50,36.00003443727325,35.4473223036468,22.211276568182218
2022-10-12T02:30:00+05:30,1281.9,1288.64,1273.94,1286.48,NaN,1298,1292.663158118332,1314.732999999994,1370.2884998542324,1259.1775001457556,1301.8238447874344,1283.02,29341,38.112029139436956,50,35.79000279426485,36.77967572154188,21.67475681331206
2022-10-12T06:30:00+05:30,1286.48,1293.29,1279.54,1291.98,NaN,1295.63,1292.5265264946656,1311.132999999994,1362.6408631283966,1259.6251368715912,1300.5933641890051,1286.027163553239,39340,42.310934976268726,50,36.056578778238986,39.5453053489053,21.108702755218342
2022-10-12T10:30:00+05:30,1291.98,1301.88,1289.24,1297.67,NaN,1266.99,1293.5552211957324,1308.235999999994,1355.7765016386472,1260.6954983613407,1300.2279436653794,1290.4587296751324,52435,46.532935941824846,50,36.77139811406743,43.039120645365074,20.503795415559896
2022-10-12T14:30:00+05:30,1297.67,1306.42,1286.4,1294.72,NaN,1267.6878,1293.7881769565859,1305.350999999994,1348.627987834805,1262.074012165183,1299.539450707207,1292.1071441505974,53389,44.62794048097738,50,37.36038588812796,43.83353056317122,20.469238600162758
2022-10-12T18:30:00+05:30,1294.72,1302.36,1290.72,1294.62,NaN,1269.2370879999999,1293.9545415652688,1302.274999999994,1338.9107331037926,1265.6392668961953,1298.9245193688062,1293.2242548916558,72855,44.55837507214154,50,37.97336899133953,44.19595281765638,19.83857870015112
2022-10-12T22:30:00+05:30,1294.62,1301.24,1288.12,1298.98,NaN,1270.72440448,1294.959633252215,1300.672499999994,1334.8588469100343,1266.4861530899536,1298.9314544477054,1293.721272777785,51396,48.496270564271704,50,38.96563287377784,46.34611169096404,19.358680221568907
2022-10-13T02:30:00+05:30,1298.98,1302.96,1292.33,1296.39,NaN,1272.1522283008,1295.245706601772,1299.297999999994,1331.8110691269305,1266.7849308730576,1298.6137726417423,1297.2266666666667,15965,46.29860337892327,50,39.77370789521802,46.32235753494365,18.735203062885425
2022-10-13T06:30:00+05:30,1296.39,1299.16,1282.05,1284.47,-1,1273.522939168768,1293.0905652814176,1296.942999999994,1326.4488144109391,1267.437185589049,1296.8458010615245,1291.6838194146555,28328,37.49999799970726,50,39.743244223757124,41.911177767325455,18.619117129822193
2022-10-13T10:30:00+05:30,1284.47,1289.03,1271.76,1278.32,NaN,1306.42,1290.136452225134,1294.186999999994,1319.547756377797,1268.826243622191,1294.5300759288339,1285.4706593848496,47717,33.77448511922749,50,39.3600850867656,37.842831443276474,18.52275162054918
2022-10-13T14:30:00+05:30,1278.32,1279.84,1198.36,1217.98,NaN,1305.7268000000001,1275.7051617801071,1288.854499999994,1327.6561991773926,1250.0528008225954,1284.9613164377297,1260.1987192950312,82636,16.109377338673994,50,37.399110819769604,26.976104390975234,23.019697933367095
2022-10-13T18:30:00+05:30,1217.98,1270.98,1204.94,1265.32,NaN,1301.4321280000001,1273.6281294240857,1286.782499999994,1325.9622431723922,1247.6027568275956,1282.5061518830134,1254.7183282991946,125306,42.605123332078044,50,37.95771972859616,34.79061386152664,26.0925766524123
2022-10-13T22:30:00+05:30,1265.32,1301.32,1265.32,1293.82,1,1198.36,1277.6665035392687,1285.551499999994,1322.136423821908,1248.9665761780798,1283.9203828976367,1261.6210807394575,82166,52.719016549107806,50,39.4112883454099,43.75481520531722,26.800249748668566
2022-10-14T02:30:00+05:30,1293.82,1298.08,1283.44,1290.32,NaN,1200.4191999999998,1280.1972028314149,1285.041499999994,1321.0575071503538,1249.025492849634,1284.720335035432,1290.6133333333335,35255,51.46604350861725,50,40.64956832612629,47.61042935696723,25.931660480906515
2022-10-14T06:30:00+05:30,1290.32,1341.76,1290.22,1327.14,NaN,1202.4372159999998,1289.585762265132,1286.0334999999939,1325.3855659058058,1246.681434094182,1290.022793156003,1308.993539932387,60486,62.120799204166104,50,42.800939771576616,54.86561428056667,27.760827589413193
2022-10-14T10:30:00+05:30,1327.14,1330.03,1316.9,1321.67,NaN,1208.0101273599998,1296.0026098121057,1288.2409999999938,1330.295594945793,1246.1864050541947,1293.9786940115027,1313.9318231902973,52916,59.922221741954054,50,44.61973227829114,57.39391801126036,26.71576847588367
2022-10-14T14:30:00+05:30,1321.67,1343.22,1316.86,1338.91,NaN,1213.3601222655998,1304.5840878496845,1291.3314999999939,1338.4380741808488,1244.224925819139,1299.5951072600649,1319.3153661947129,58496,64.39080039858747,50,46.74330036850568,60.89235920492392,26.69035644189199
2022-10-14T18:30:00+05:30,1338.91,1339.35,1297.66,1304.42,NaN,1221.1517149296637,1304.5512702797475,1292.3144999999938,1339.6514730660606,1244.977526933927,1300.1982188525567,1317.4411605651323,106921,51.473828961664026,50,47.529820185409605,56.18309408329397,27.761759553185406
2022-10-14T22:30:00+05:30,1304.42,1309.26,1293.82,1301.69,-1,1228.4758120338838,1303.979016223798,1293.1049999999937,1340.5137428651924,1245.696257134795,1300.3846914959872,1314.821516316905,62182,50.570479229695316,50,48.12686983840598,53.376786656494644,26.881633870815023
2022-10-17T02:30:00+05:30,1301.69,1315.14,1290.74,1303.48,NaN,1235.3604633118507,1303.8792129790384,1293.5139999999938,1341.1321089088774,1245.8958910911101,1300.7716050589888,1303.1200000000001,44078,51.20218196083311,50,48.703087247079004,52.28948430866387,26.704374308613954
2022-10-17T06:30:00+05:30,1303.48,1305.98,1295.56,1305.12,NaN,1241.8320355131398,1304.1273703832308,1294.6749999999938,1342.2360708464134,1247.1139291535742,1301.3151544266152,1302.755215866163,30042,51.83661630470218,50,49.25974990041785,52.063050306683024,25.541204715141532
2022-10-17T10:30:00+05:30,1305.12,1314.58,1304.8,1309.05,NaN,1247.9153133823513,1305.1118963065846,1295.8034999999938,1343.603687563003,1248.0033124369847,1302.2820101232883,1305.3515544018571,46651,53.46757583336929,50,49.916040481602806,52.76531307002615,24.415404378345706
2022-10-17T14:30:00+05:30,1309.05,1325.61,1308.5,1319.84,NaN,1253.6335945794103,1308.0575170452678,1297.1964999999936,1346.0812928405016,1248.3117071594856,1304.4767588578773,1309.572292267402,60604,57.873738533280964,50,50.89116114031568,55.319525801653555,23.893589779892434
2022-10-17T18:30:00+05:30,1319.84,1337.69,1318.88,1321.38,NaN,1259.0087789046456,1310.7220136362143,1298.3819999999937,1348.3922471905496,1248.3717528094378,1306.5896640006426,1315.1883969690816,94361,58.50463234403667,50,51.83808725631004,56.91207907284512,23.53047622418583
2022-10-17T22:30:00+05:30,1321.38,1331.56,1315.29,1329.98,1,1264.061452170367,1314.5736109089714,1300.1449999999936,1351.9677442351372,1248.32225576485,1309.5134560005622,1317.0354349529937,59396,62.07309386125352,50,53.03931637877102,59.49258646704932,23.01187077960113
2022-10-18T02:30:00+05:30,1329.98,1341.44,1326.52,1338.11,NaN,1268.810965040145,1319.2808887271772,1302.3194999999937,1356.62277926617,1248.0162207338174,1313.088024000492,1335.3566666666666,43914,65.25118278132072,50,54.46218926487693,62.37188462418502,22.433880009629625
2022-10-18T06:30:00+05:30,1338.11,1340.18,1327.74,1335.5,NaN,1273.2755071377362,1322.5247109817417,1304.1454999999937,1360.3012450227448,1247.9897549772427,1315.8895210004305,1334.9215682739973,42627,63.334451951425315,50,55.621535788523325,62.85316828780517,21.720031437513228
2022-10-18T10:30:00+05:30,1335.5,1340.17,1321.93,1323.09,-1,1277.472176709472,1322.6377687853933,1305.4804999999938,1362.1028282730288,1248.8581717269587,1316.7895808753767,1332.5596214299408,49101,54.734129200827475,50,55.917753071295984,58.79364874431632,21.47145776340514
2022-10-18T14:30:00+05:30,1323.09,1333.77,1318.84,1331.5,NaN,1281.4170461069036,1324.4102150283147,1307.8319999999935,1364.6746292852524,1250.9893707147346,1318.6283832659547,1331.3706664166857,48372,58.980711920094066,50,56.57301961150604,58.88718033220519,21.00421078030478
2022-10-18T18:30:00+05:30,1331.5,1334.82,1298.84,1310.06,NaN,1285.1252233404894,1321.5401720226519,1309.4189999999937,1364.6259868409602,1254.2120131590273,1317.5573353577104,1325.6126572117023,95980,46.475885006703045,50,56.036582802268576,52.681532669454114,22.07391001028301
2022-10-18T22:30:00+05:30,1310.06,1320.34,1286.88,1314.32,NaN,1343.22,1320.0961376181215,1314.235999999994,1350.1189103621352,1278.3530896378527,1317.1526684379965,1321.7270144379333,74789,48.89772395120769,50,55.681456516094286,50.7896283103309,22.887202152405642
2022-10-19T02:30:00+05:30,1314.32,1315.98,1299.05,1301.01,NaN,1342.0932,1316.2789100944972,1316.0204999999937,1344.852355629836,1287.1886443701515,1315.1348348832469,1305.3466666666666,34462,42.187986314152255,50,54.65088551472459,46.488807312241576,22.461687712948102
2022-10-19T06:30:00+05:30,1301.01,1308.54,1298.32,1303.5,NaN,1340.988936,1313.7231280755977,1316.5044999999939,1344.1291089394617,1288.879891060526,1313.680480522841,1304.4111872849962,33657,43.81070882901689,50,53.654940330829696,45.14975807062923,21.587281447737524
2022-10-19T10:30:00+05:30,1303.5,1306.3,1292.84,1299.69,NaN,1339.90675728,1310.9165024604781,1316.9729999999938,1343.0816369628892,1290.8643630370984,1311.9316704574858,1302.4723998027853,46139,41.791451040512875,50,52.470207272235555,43.47060455557106,21.006761344327703
2022-10-19T14:30:00+05:30,1299.69,1308.06,1293.88,1299.52,NaN,1338.8462221344,1308.6372019683824,1315.5919999999937,1342.3180199816527,1288.8659800183348,1310.3802116503,1301.8299180026995,54650,41.69498559306192,50,51.3240101059017,42.58279507431649,20.51913553401857
2022-10-19T18:30:00+05:30,1299.52,1308.2,1289.92,1298.2,NaN,1337.806897691712,1306.549761574706,1314.4184999999939,1342.0206675065224,1286.8163324934653,1308.8576851940124,1300.8153684139747,83919,40.87089303542527,50,50.145194386343555,41.72684405487088,20.35919728158867
2022-10-19T22:30:00+05:30,1298.2,1298.85,1287.76,1294.64,NaN,1336.7883597378777,1304.167809259765,1312.204999999994,1338.6729508095552,1285.7370491904328,1307.0804745447608,1299.398179685326,63437,38.5586043245775,50,48.84816153795828,40.14272418972419,19.69711176147519
2022-10-20T02:30:00+05:30,1294.64,1296.12,1271.3,1276.64,NaN,1335.7901925431202,1298.662247407812,1310.815999999994,1341.3723043586465,1280.2596956413413,1303.2754152266657,1281.3533333333335,42678,29.171008141897474,50,46.79019404706693,34.65686616581083,20.063032349941242
2022-10-20T06:30:00+05:30,1276.64,1291.8,1273.16,1290.88,NaN,1333.2105848413953,1297.1057979262496,1310.2754999999938,1341.8246872962952,1278.7263127036924,1301.7259883233326,1283.2828806368577,41234,41.7851302495236,50,46.03143156274199,38.220998207667215,19.961387182088288
2022-10-20T10:30:00+05:30,1290.88,1295.66,1288.46,1291.14,1,1330.7341614477396,1295.9126383409996,1309.6584999999939,1342.1827397460247,1277.134260253963,1300.402739782916,1286.2974348818407,46364,41.997312946297505,50,45.33390083315468,40.10915557698236,19.049859526224843
2022-10-20T14:30:00+05:30,1291.14,1304.24,1289.48,1292.24,NaN,1328.35679498983,1295.1781106727997,1309.014499999994,1342.3720847305399,1275.6569152694483,1299.3823973100514,1288.87034572318,51970,42.98638173631168,50,44.76339872206822,41.54776865664702,18.743440988637353
2022-10-20T18:30:00+05:30,1292.24,1310.85,1287.57,1290.63,NaN,1326.0745231902367,1294.2684885382398,1308.093499999994,1342.3999601941982,1273.7870398057898,1298.288347646295,1291.3194912673048,88728,41.812379349370204,50,44.12173535599798,41.68007400300861,19.0674809180204
2022-10-20T22:30:00+05:30,1290.63,1290.76,1271.8,1282.38,NaN,1323.8835422626273,1291.8907908305919,1306.220499999994,1341.8230484910298,1270.6179515089582,1296.2998041905082,1289.374511293122,68200,36.12483771804729,50,43.00641771589117,38.90245586052795,19.059803709590376
2022-10-21T02:30:00+05:30,1282.38,1287.88,1278.18,1284.76,NaN,1321.780200572122,1290.4646326644736,1304.3894999999939,1340.4488918287207,1268.330108171267,1294.8573286666947,1283.6066666666668,29316,38.8254725269483,50,42.21168911951702,38.86396419373813,18.391246301762497
2022-10-21T06:30:00+05:30,1284.76,1292.29,1282.5,1288.28,NaN,1319.7609925492372,1290.027706131579,1302.3044999999938,1337.0005991907838,1267.6084008092039,1294.0351625833578,1285.676865782083,30147,42.846135532969896,50,41.864935367873535,40.85504986335401,17.776871565922317
2022-10-21T10:30:00+05:30,1288.28,1291.05,1274.1,1278.01,NaN,1317.8225528472678,1287.6241649052631,1299.2994999999937,1331.3827819246749,1267.2162180753126,1292.0320172604381,1283.7158013512685,43798,35.24318013430572,50,40.89478955319594,38.049114998829864,17.717809311213582
2022-10-21T14:30:00+05:30,1278.01,1282.18,1257.06,1269.54,-1,1315.9616507333772,1284.0073319242106,1296.0014999999937,1326.01583142779,1265.9871685721973,1289.2205151028834,1278.6972967376894,56922,30.260998773075073,50,39.58786497289542,34.15505688595247,18.246537217555478
2022-10-21T18:30:00+05:30,1269.54,1303.36,1268.04,1297.02,1,1312.4275516893745,1286.6098655393685,1294.6979999999935,1322.0386975781282,1267.3573024218588,1290.195450715023,1283.2037183063462,115135,53.99732022064125,50,40.59026045496345,44.07618855329686,19.466070273444366
2022-10-21T22:30:00+05:30,1297.02,1307.16,1295.03,1302.36,NaN,1309.105498588012,1289.7598924314948,1293.2409999999936,1315.1473040255005,1271.3346959744867,1291.7160193756451,1286.1250778450058,52256,57.183197032444355,50,41.92270158542391,50.62969279287061,18.94206525391263
2022-10-24T02:30:00+05:30,1302.36,1370.96,1302.36,1360.96,NaN,1257.06,1303.9999139451959,1295.7859999999937,1332.0430668429979,1259.5289331569895,1300.3715169536895,1344.76,60845,76.91788660669027,50,45.038603379207075,63.77378969978044,22.489060592918882
2022-10-24T06:30:00+05:30,1360.96,1362.82,1340.88,1347.94,NaN,1259.338,1312.7879311561567,1297.4669999999937,1339.6401901100294,1255.293809889958,1306.3175773344783,1347.5793766346135,57812,68.97179639777028,50,47.35448322894731,66.37279304877535,22.44984197913895
2022-10-24T10:30:00+05:30,1347.94,1347.94,1332.62,1337.85,NaN,1261.57044,1317.8003449249254,1299.3089999999936,1345.010781979042,1253.6072180209453,1310.2591301676684,1344.8746872466584,59380,63.2730705672985,50,49.05491219630238,64.82293180803693,21.94056755205761
2022-10-24T14:30:00+05:30,1337.85,1354.56,1336.06,1349.46,NaN,1263.7582312,1324.1322759399404,1301.6069999999936,1352.2729779739702,1250.941022026017,1315.15923889671,1345.347314013799,62514,66.82165040499126,50,51.015708392988444,65.82229110651409,21.694812726910637
2022-10-24T18:30:00+05:30,1349.46,1351.61,1324.46,1335.21,NaN,1265.9022665759999,1326.3478207519524,1303.3829999999937,1356.104171876748,1250.6618281232393,1317.6655840346211,1342.9530581780728,98288,58.95602401047346,50,52.15480840622985,62.38915755849378,22.084468960702726
2022-10-24T22:30:00+05:30,1335.21,1352.96,1330.84,1351.27,NaN,1268.0034212444798,1331.332256601562,1305.9704999999935,1362.613149470687,1249.3278505293001,1321.8661360302935,1343.2547434268358,57799,64.28613409759937,50,53.71289974695259,63.337645828046576,22.087006892081114
2022-10-25T02:30:00+05:30,1351.27,1358.99,1340.16,1342.49,-1,1270.06255281959,1333.5638052812496,1308.1849999999936,1366.8657663554138,1249.5042336445733,1324.4441190265068,1347.2133333333334,32197,59.53131774752468,50,54.741355475516656,61.43448178778563,21.854363542646745
2022-10-25T06:30:00+05:30,1342.49,1351.3,1335.31,1346.48,NaN,1272.0805017631983,1336.1470442249997,1310.7769999999934,1371.3836537936293,1250.1703462063576,1327.1986041481935,1345.608687757013,41486,61.0058255338167,50,55.82664380736066,61.22015366080116,21.43548043245769
2022-10-25T10:30:00+05:30,1346.48,1352.18,1342.52,1344.51,NaN,1274.0580917279344,1337.8196353799997,1314.1704999999934,1374.350390487281,1253.9906095127058,1329.3625286296692,1345.9051340259402,43844,59.79566343019499,50,56.71475319256206,60.507908545498076,20.594374687282148
2022-10-25T14:30:00+05:30,1344.51,1357.72,1339.66,1354.56,NaN,1275.9961298933758,1341.1677083039997,1317.3544999999935,1378.9892358155998,1255.7197641843873,1332.5122125509606,1347.2437923152238,46234,63.90499941880667,50,57.88450325592459,62.20645398215237,20.413347923904848
2022-10-25T18:30:00+05:30,1354.56,1430.46,1354.34,1428.8,1,1277.8954072955082,1358.6941666431997,1324.2374999999934,1401.4120929374556,1247.0629070625312,1344.5481859820904,1371.191141745949,117618,80.48308435844986,50,60.41098835156246,71.3447691703011,24.392394500768795
2022-10-25T22:30:00+05:30,1428.8,1521.81,1428.58,1473.92,NaN,1283.997991003688,1381.7393333145596,1333.3214999999934,1432.830513315686,1233.812486684301,1360.7196627343292,1403.6955879436118,128683,85.14728157457272,50,63.19396776507761,78.24602537243692,29.309366322142456
2022-10-26T02:30:00+05:30,1473.92,1491.1,1447.58,1472.18,NaN,1298.2667115434667,1399.8274666516477,1342.3989999999933,1456.6980090773486,1228.099990922638,1374.652204892538,1470.2866666666666,64530,84.2735267849843,50,65.71071852400561,81.25977607871062,30.324411584846565
2022-10-26T06:30:00+05:30,1472.18,1499.52,1461.53,1480.44,NaN,1311.6793088508587,1415.949973321318,1352.3019999999933,1477.8511668792048,1226.7528331207818,1387.8756792809709,1475.2981776459233,62209,85.09060231216536,50,68.12301664666577,83.17518919543798,30.87195361450038
2022-10-26T10:30:00+05:30,1480.44,1549.42,1477.82,1537.26,NaN,1324.287150319807,1440.2119786570545,1364.9269999999933,1510.028822194156,1219.8251778058307,1406.5487193708495,1493.928793844367,85641,89.36617347262067,50,70.7366514420825,86.27068133402932,33.78109978489322
2022-10-26T14:30:00+05:30,1537.26,1546.88,1512.98,1524.8,NaN,1342.2977782942226,1457.1295829256435,1376.7529999999933,1533.0605315014093,1220.4454684985774,1421.3301294494934,1503.4447251658146,81573,83.46158031468947,50,72.58302306836015,84.8661308243594,33.78959265740085
2022-10-26T18:30:00+05:30,1524.8,1595.18,1510.1,1547.7,NaN,1358.8675560306847,1475.243666340515,1390.2374999999934,1556.3677404592981,1224.1072595406886,1437.1263632683067,1518.4407071090532,135415,85.44936252455646,50,74.41687226441903,85.15774667445794,37.45319318187223
