time,open,high,low,close,Exit Arrows,ParabolicSAR,EMA,Basis,Upper,Lower,EMA,VWAP,Volume,RSI,Centre line,Volume strength,Price strength,ATR
2022-10-17T22:30:00+05:30,0.99606,0.99665,0.99527,0.99582,NaN,1.0066714239999999,0.9996593597513733,1.0003874999999998,1.0064006152494702,0.9943743847505294,0.9999426963415083,1.0001111314263627,9677,36.83028859348004,50,53.34585306670172,40.2433911616946,0.0040464448751788345
2022-10-18T02:30:00+05:30,0.99582,0.99638,0.99454,0.99508,NaN,1.0061789670399999,0.9987434878010987,1.0002074999999997,1.0066167710197567,0.9937982289802426,0.9993348592988198,0.9953333333333333,7082,35.13844869229618,50,51.54637492266151,37.69091992699539,0.003888841669808922
2022-10-18T06:30:00+05:30,0.99508,0.99609,0.99218,0.99339,NaN,1.0057062083583999,0.997672790240879,1.0000004999999998,1.006983996187702,0.9930170038122975,0.9985917518864673,0.9944469473914469,11204,31.42913106904018,50,49.467303515388565,34.56002549801779,0.0038903529791082902
2022-10-18T10:30:00+05:30,0.99339,0.99674,0.99192,0.99674,1,1.0048946358568958,0.9974862321927032,0.9999974999999998,1.006986542495502,0.9930084575044975,0.9983602829006589,0.9948038262756731,19805,44.49538656173609,50,48.694130143299496,39.52770602987694,0.0039567563377434075
2022-10-18T14:30:00+05:30,0.99674,0.99748,0.99314,0.9935,NaN,1.003856664988344,0.9966889857541625,0.9997904999999998,1.0072742997704305,0.9923067002295691,0.9977527475380765,0.9947706585514864,19743,36.854339844202435,50,47.27022071346623,38.19102293703969,0.00398413088504745
2022-10-18T18:30:00+05:30,0.9935,0.99788,0.99302,0.99598,NaN,1.0029017317892766,0.99654718860333,0.9996574999999999,1.0073109799276472,0.9920040200723527,0.9975311540958169,0.99500398415194,21671,44.98911731934439,50,46.65167890415869,41.59007012819204,0.0040466929646869165
2022-10-18T22:30:00+05:30,0.99598,0.99704,0.9938,0.9941,NaN,1.0020231932461345,0.996057750882664,0.9991364999999999,1.0068136329936892,0.9914593670063105,0.9971022598338398,0.9950009475996923,11525,40.535652475247055,50,45.670828998044975,41.06286130171955,0.003989072038637852
2022-10-19T02:30:00+05:30,0.9941,0.99498,0.99285,0.99428,NaN,1.0012149377864439,0.9957022007061312,0.998852,1.006801388907458,0.9909026110925417,0.9967494773546098,0.9940366666666667,10212,41.16300009439184,50,44.82282000320661,41.11293069805569,0.0038562811787351456
2022-10-19T06:30:00+05:30,0.99428,0.99544,0.99354,0.99518,NaN,1.0004713427635283,0.995597760564905,0.9985499999999998,1.006575160434762,0.9905248395652377,0.9965532926852836,0.9943997521798991,11578,44.45900449362465,50,44.40583784606663,42.78596759584017,0.0037165468088254934
2022-10-19T10:30:00+05:30,0.99518,0.99998,0.99511,0.99986,NaN,0.99192,0.996450208451924,0.9984689999999998,1.0064064552599854,0.9905315447400141,0.9969666310996231,0.9961667493723605,17909,58.16790783828434,50,45.28462592823537,50.476937717062256,0.00379893632248081
2022-10-19T14:30:00+05:30,0.99986,1.00454,0.9993,1.00369,NaN,0.9920812,0.9978981667615392,0.9986915,1.0069460775787287,0.9904369224212711,0.9978070522121703,0.9986208170525157,25050,65.91382382699506,50,46.869821840822866,58.195380772028656,0.0039018694423036105
2022-10-19T18:30:00+05:30,1.00369,1.00544,1.00213,1.00533,NaN,0.992579552,0.9993845334092314,0.9989164999999998,1.0076248207913232,0.9902081792086763,0.998747420685649,1.0002592829252928,26255,68.70528619514312,50,48.68009651424999,63.45033348358589,0.003859593053567633
2022-10-19T22:30:00+05:30,1.00533,1.00632,1.00442,1.00464,NaN,0.99335117888,1.000435626727385,0.9991634999999999,1.0082199745350415,0.9901070254649582,0.9994839930999428,1.0008611614425345,12841,66.14148014622172,50,50.18474368890017,64.7959068149038,0.0037196221211699457
2022-10-20T02:30:00+05:30,1.00464,1.0057,1.00365,1.00509,NaN,0.9943886845696001,1.001366501381908,0.9991345,1.008110809876681,0.9901581901233192,1.00018474396245,1.0048133333333333,7193,67.04377487695879,50,51.72868102692957,65.9198408459313,0.003600363398229243
2022-10-20T06:30:00+05:30,1.00509,1.00642,1.00426,1.00485,NaN,0.995343189804032,1.0020632011055264,0.999095,1.007962749432766,0.9902272505672339,1.0007679009671437,1.005056612614268,14576,65.98865697341208,50,53.113707420619654,65.95424890967169,0.003497480298355737
2022-10-20T10:30:00+05:30,1.00485,1.00689,1.0037,1.00628,NaN,0.9964508708236288,1.0029065608844212,0.99924,1.0084706814483977,0.9900093185516023,1.0014569133462508,1.005357307601078,24606,69.23420468403882,50,54.79400438685411,67.59422679685525,0.0034755174199017575
2022-10-20T14:30:00+05:30,1.00628,1.00628,1.00066,1.00396,-1,0.9977035663247934,1.003117248707537,0.9992445,1.0084842889046877,0.9900047110953124,1.0017697991779695,1.004753824793512,24977,58.96447278857218,50,55.526400032930646,63.27934979271372,0.0036286947470516293
2022-10-20T18:30:00+05:30,1.00396,1.00478,0.99948,1.00236,NaN,0.9988059383658182,1.0029657989660297,0.9992305,1.0084504945228736,0.9900105054771263,1.0018435742807232,1.0039800810540935,31131,52.878851375489035,50,55.70146634767488,58.079100584101376,0.003748073693690797
2022-10-20T22:30:00+05:30,1.00236,1.00506,1.0022,1.00294,NaN,0.99948,1.0029606391728236,0.9994565,1.0088066171651768,0.9901063828348231,1.0019806274956329,1.003903399382413,15611,54.78205756561647,50,56.07697435377833,56.430579074858926,0.0036846398584271744
2022-10-21T02:30:00+05:30,1.00294,1.00526,1.00294,1.0048,NaN,0.99948,1.0033285113382588,0.9998935,1.0093837144866167,0.9904032855133832,1.0023330490586788,1.0043333333333333,7396,60.53302937612308,50,56.975422491150006,58.481804225491004,0.00358716558282524
2022-10-21T06:30:00+05:30,1.0048,1.00646,1.0046,1.00608,NaN,1.0003692,1.003878809070607,1.0004065,1.0100681443218003,0.9907448556781998,1.002801417926344,1.0052026774069813,12591,64.07078417440064,50,58.11780278240447,61.27629419994582,0.0034637966126234354
2022-10-21T10:30:00+05:30,1.00608,1.01004,1.00362,1.00984,1,1.001151696,1.0050710472564857,1.0011444999999999,1.011307799611986,0.9909812003880138,1.003681240685551,1.0065654548669722,21483,72.28169015330472,50,59.89094907787972,66.77899217662528,0.0036749539974360534
2022-10-21T14:30:00+05:30,1.00984,1.01482,1.00823,1.00996,NaN,1.00239605856,1.0060488378051886,1.001973,1.0121741354271157,0.9917718645728844,1.0044660855998573,1.0083301377954663,27376,72.50727352080027,50,61.53113368139645,69.64313284871278,0.0038831715690477706
2022-10-21T18:30:00+05:30,1.00996,1.01135,0.9962,0.9995,-1,1.01482,1.004739070244151,1.002111,1.0120976548955198,0.9921243451044801,1.003845324899875,1.005229362781438,74140,40.32496102699242,50,60.08388370829641,54.9840469378526,0.004687945028401501
2022-10-21T22:30:00+05:30,0.9995,1.00118,0.9973,0.99782,NaN,1.01482,1.0033552561953207,1.002327,1.0117290914695234,0.9929249085304764,1.0030921592873907,1.0043663749883855,22036,37.33106845632165,50,58.32595159691916,46.15755769708713,0.004630234669229965
2022-10-24T02:30:00+05:30,0.99782,1.00164,0.99439,0.9992,NaN,1.0144476,1.0025242049562566,1.002488,1.0115541118458387,0.9934218881541614,1.0026056393764669,0.9984100000000001,25861,41.354696457834564,50,56.96481821340853,43.756127077460846,0.004817360764284974
2022-10-24T06:30:00+05:30,0.9992,1.00002,0.99768,0.99805,NaN,1.013645296,1.0016293639650053,1.0026855000000001,1.0111652298896425,0.9942057701103577,1.0020361844544086,0.9984734016741875,14915,39.00680922552468,50,55.37075847278905,41.38146815149276,0.004640406423978898
2022-10-24T10:30:00+05:30,0.99805,1.00198,0.99652,1.00118,NaN,1.01287508416,1.0015394911720044,1.0030305,1.0106300091288831,0.9954309908711169,1.0019291613976076,0.9990425761137887,27280,48.039634572295945,50,54.62376211042073,44.71055136189435,0.004698948822266129
2022-10-24T14:30:00+05:30,1.00118,1.00318,0.99949,1.00126,NaN,1.0121356807936,1.0014835929376036,1.0033345,1.010093474700331,0.9965755252996691,1.0018455162229065,0.9997505073269329,30894,48.259961298157826,50,53.86431067942059,46.48525633002609,0.004626881049247118
2022-10-24T18:30:00+05:30,1.00126,1.00298,0.99692,1.00188,1,1.0114258535618559,1.0015628743500828,1.0034355000000001,1.010042437187423,0.9968285628125771,1.0018498266950433,0.9999776618090724,36508,50.104593451956816,50,53.24183030481012,48.29492489099145,0.0047292466885866065
2022-10-24T22:30:00+05:30,1.00188,1.00209,1.00054,1.00072,NaN,1.0107444194193818,1.0013942994800662,1.003287,1.0099970852453493,0.9965769147546509,1.0017085983581628,1.0000525574744352,9534,46.607122335433296,50,52.27695823147529,47.45102361321237,0.0045021576394018445
2022-10-25T02:30:00+05:30,1.00072,1.00137,0.99834,0.99858,NaN,1.0100902426426064,1.000831439584053,1.0029495000000002,1.0098896742772177,0.9960093257227826,1.0013175235633924,0.9994299999999999,8509,40.70945598694108,50,50.82598136240242,44.080239800076725,0.004397003522301719
2022-10-25T06:30:00+05:30,0.99858,1.00059,0.99812,1.00048,NaN,1.009462232936902,1.0007611516672423,1.0027415000000004,1.009715816525423,0.9957671834745779,1.0012128331179684,0.9996088984297167,12570,47.36243360691137,50,50.08893045808901,45.721336703494046,0.004259360413565888
2022-10-25T10:30:00+05:30,1.00048,1.00298,1.00034,1.00286,NaN,1.008859343619426,1.0011809213337939,1.0026300000000004,1.0095213772205982,0.9957386227794025,1.0014187289782224,1.0007673612709533,18891,54.54940732477817,50,50.09763410210215,50.13537201413611,0.004143691812596895
2022-10-25T14:30:00+05:30,1.00286,1.00318,1.00174,1.00278,NaN,1.0082805698746489,1.001500737067035,1.0025265,1.0093431744823982,0.995709825517602,1.0015888878559447,1.0013427556258971,18791,54.269206584015166,50,50.131047084926614,52.20228929907564,0.003950570968839965
2022-10-25T18:30:00+05:30,1.00278,1.00307,0.99404,0.99682,-1,1.007724947079663,1.000564589653628,1.0020535000000002,1.0090725605495297,0.9950344394504707,1.0009927768739515,1.000230429722811,29001,37.93683811713688,50,48.735000459476204,45.06956370810626,0.00431338732820853
2022-10-25T22:30:00+05:30,0.99682,0.99722,0.99436,0.99455,NaN,1.0069038502548833,0.9993616717229024,1.0015830000000003,1.0092586292247783,0.9939073707752225,1.0001874297647075,0.9996959458673859,10860,33.6035905553603,50,47.066458682765905,39.33657713173328,0.004209573947622205
2022-10-26T02:30:00+05:30,0.99455,0.99636,0.99428,0.99596,NaN,1.0061320192395902,0.9986813373783219,1.0012630000000002,1.0093071633497137,0.9932188366502868,0.9996590010441191,0.9955333333333334,7973,38.511452962950635,50,45.99833129864467,38.92401504734195,0.004057461522792046
2022-10-26T06:30:00+05:30,0.99596,0.99625,0.9943,0.99473,NaN,1.0054064980852147,0.9978910699026575,1.0008525000000001,1.0093382571847098,0.9923667428152904,0.9990428759136042,0.9952829614414415,10527,35.906726517081694,50,44.78195181262897,37.41537078221182,0.003906928556878329
2022-10-26T10:30:00+05:30,0.99473,0.99512,0.98592,0.98636,NaN,1.0047245082001017,0.995584855922126,0.9999305000000003,1.01029860971183,0.9895623902881705,0.9974575164244037,0.9920573623248005,20408,23.657402116185082,50,42.52546978306166,30.536386449198453,0.004285005088529875
2022-10-26T14:30:00+05:30,0.98636,0.9929,0.98544,0.99166,NaN,1.0032201475440936,0.9947998847377008,0.9992095000000003,1.0097705273646393,0.9886484726353612,0.9967328268713532,0.9913074373757997,22317,38.58289267982564,50,41.76058930018646,34.55963956451205,0.0045117904393491715
2022-10-26T18:30:00+05:30,0.99166,0.9919,0.98529,0.98692,NaN,1.0014421327896843,0.9932239077901606,0.9980635000000003,1.008735280123131,0.9873917198768695,0.9955062235124341,0.990321772181269,26409,32.240923254584246,50,40.51418837906984,33.40028140954814,0.00466166255082423
2022-10-26T22:30:00+05:30,0.98692,0.98781,0.9855,0.98612,NaN,0.9995038768549221,0.9918031262321284,0.9968715000000004,1.007284354123414,0.9864586458765867,0.9943329455733798,0.9899049093837962,10656,31.265138815626344,50,39.31687138739781,32.33271011258724,0.00449368665433678
2022-10-27T02:30:00+05:30,0.98612,0.98662,0.98418,0.98568,NaN,0.9977982116323315,0.9905785009857028,0.9961805000000001,1.007590396537545,0.9847706034624553,0.9932513273767073,0.9854933333333333,10963,30.690408248588398,50,38.244866990660334,31.51155918058782,0.004346994750455581
2022-10-27T06:30:00+05:30,0.98568,0.98702,0.98467,0.98623,NaN,0.9958916620038051,0.9897088007885623,0.9956010000000003,1.0077709365650096,0.983431063434991,0.9923736614546189,0.9857482974113355,12421,32.43693723815419,50,37.51266334739944,31.974248209371005,0.00420435226828018
2022-10-27T10:30:00+05:30,0.98623,0.98864,0.98509,0.9879,1,0.9942520293232724,0.9893470406308498,0.9950360000000001,1.007530037617931,0.9825419623820691,0.9918144537727915,0.9864268349983197,20260,37.79166436103377,50,37.30140036807497,34.88295628520238,0.0041576128205458775
2022-10-27T14:30:00+05:30,0.9879,0.99282,0.98742,0.98963,NaN,0.9928419452180143,0.9894036325046798,0.9946150000000001,1.0072411688566834,0.9819888311433168,0.9915413970511926,0.987774632541099,26958,43.05172491684676,50,37.56633079034079,38.967340601024574,0.004246354761935463
2022-10-27T18:30:00+05:30,0.98963,0.99157,0.98696,0.99066,NaN,0.99282,0.9896549060037438,0.9940890000000001,1.0064511193974748,0.9817268806025254,0.9914312224197935,0.9884199520465616,34778,46.104124176775116,50,38.10140561087278,42.535732388899845,0.004272329421797215
2022-10-27T22:30:00+05:30,0.99066,0.99238,0.98902,0.99066,NaN,0.98418,0.9898559248029951,0.9935590000000001,1.0055492191805713,0.9815687808194289,0.9913348196173193,0.988633473956856,10959,46.104124176775116,50,38.605756124256494,44.31992828283748,0.004207163034525988
2022-10-28T02:30:00+05:30,0.99066,0.99148,0.98999,0.991,NaN,0.9843440000000001,0.9900847398423961,0.9930150000000001,1.004418661692535,0.9816113383074652,0.9912929671651544,0.9908233333333333,10729,47.28456786304005,50,39.22579853290898,45.80224807293877,0.0040130799606312734
2022-10-28T06:30:00+05:30,0.991,0.99116,0.98833,0.98926,NaN,0.9845047200000001,0.9899197918739169,0.9924420000000002,1.0033816884780624,0.9815023115219379,0.9910388462695101,0.9901324937395085,13497,41.98969741328678,50,39.36871156489609,43.89597274311277,0.003928574249157611
2022-10-28T10:30:00+05:30,0.98926,0.99616,0.98904,0.99525,NaN,0.9846622256000002,0.9909858334991335,0.9922755000000002,1.0029341987478175,0.9816168012521829,0.9915652404858213,0.9916895549663021,21029,59.537386798539245,50,41.14199850653242,51.716679770826005,0.00415653323136064
2022-10-28T14:30:00+05:30,0.99525,0.99802,0.99356,0.99656,NaN,0.9851221365760001,0.9921006667993068,0.9920795000000002,1.002260993947195,0.9818980060528054,0.9921895854250936,0.9931895494150946,23759,62.34017391969858,50,43.1141091065291,57.02842684526229,0.004178209429120596
2022-10-28T18:30:00+05:30,0.99656,0.99795,0.99416,0.99656,NaN,0.9858960083814401,0.9929925334394454,0.9917645000000002,1.0009316729010072,0.9825973270989933,0.9927358872469569,0.9940264081228644,26289,62.34017391969858,50,44.992580234955426,59.68430038248043,0.004150480184183408
2022-10-28T22:30:00+05:30,0.99656,0.99732,0.99543,0.996,NaN,0.9866234478785537,0.9935940267515563,0.9914255000000003,0.9993562640865307,0.9834947359134699,0.9931439013410873,0.9942098057507782,8567,60.08828096721947,50,46.601495119594496,59.886290674849946,0.003989017313884589
2022-10-31T02:30:00+05:30,0.996,0.99852,0.99598,0.9969,NaN,0.9873072410058404,0.994255221401245,0.9914295000000003,0.9993712163759437,0.9834877836240569,0.9936134136734514,0.9971333333333333,11432,62.535150055977375,50,48.40887484069018,61.210720365413664,0.0038855160771785464
2022-10-31T06:30:00+05:30,0.9969,0.99756,0.99621,0.99668,NaN,0.9882042617253732,0.994740177120996,0.9915360000000003,0.9996963637171447,0.983375636282856,0.9939967369642699,0.9969843663624711,10155,61.49832312603273,50,50.086214263081104,61.3545217457232,0.0037044077859515047
2022-10-31T10:30:00+05:30,0.99668,1.00129,0.99659,1.00044,NaN,0.9890295207873434,0.9958801416967968,0.99176,1.000610577382284,0.982909422617716,0.9948021448437362,0.9980093916086431,15467,70.80522104462379,50,52.507637543833575,66.0798713951735,0.0037755215155263998
2022-10-31T14:30:00+05:30,1.00044,1.00168,0.99832,1.00156,NaN,0.9902555687086091,0.9970161133574375,0.9921015000000001,1.0018641866691016,0.9823388133308986,0.9956468767382691,0.9988202360070649,17676,72.99291104012529,50,54.96689571383395,69.5363912176494,0.0037458414072745086
2022-10-31T18:30:00+05:30,1.00156,1.00326,0.99951,1.00148,NaN,0.991626500463576,0.9979088906859499,0.9928575000000001,1.0030566271685348,0.9826583728314654,0.9963760171459854,0.999645873002027,25518,72.55601461041152,50,57.23716564530115,71.04620291403046,0.003746138449612046
2022-10-31T22:30:00+05:30,1.00148,1.00221,1.00047,1.0019,NaN,0.9932551903986754,0.9987071125487599,0.9933694999999998,1.0042800535607346,0.982458946439265,0.9970665150027372,0.9999343436442794,14538,73.49307793100368,50,59.433968224556686,72.26964042251707,0.003602842846068334
2022-11-01T02:30:00+05:30,1.0019,1.00217,1.00066,1.0017,NaN,0.9946558637428609,0.9993056900390079,0.9941085,1.0051726733084982,0.9830443266915017,0.9976457006273951,1.0015100000000001,10215,72.17290992711301,50,61.29501667439006,72.22127517481505,0.0034533540713491606
2022-11-01T06:30:00+05:30,1.0017,1.00178,0.99954,1.00046,-1,0.9958604428188603,0.9995365520312063,0.9948254999999999,1.0055802505317588,0.9840707494682409,0.9979974880489707,1.000982193383167,13865,64.13699078662775,50,62.280115690468094,68.17913298072139,0.0033666859233956424
2022-11-01T10:30:00+05:30,1.00046,1.00058,0.99428,0.99453,NaN,1.00326,0.998535241624965,0.9952679999999999,1.0051761211135215,0.9853598788864782,0.9975640520428494,0.9990290996620295,18330,40.10999470636492,50,60.94286412118871,54.14456384354315,0.003576208357438809
2022-11-01T14:30:00+05:30,0.99453,0.99522,0.99153,0.99293,NaN,1.0030804,0.9974141932999719,0.9956029999999998,1.004684746748376,0.9865212532516238,0.9969847955374932,0.9973518771897475,17243,36.01467162588858,50,59.195021034243794,45.07961773471587,0.0035843363319074634
2022-11-01T18:30:00+05:30,0.99293,1.0013,0.9924,1.00052,NaN,1.002618384,0.9980353546399776,0.996234,1.004827812657959,0.987640187342041,0.9974266960953065,0.9976044949071301,32142,58.58263422702324,50,59.47576215182932,51.83112598086956,0.003964026593914083
2022-11-01T22:30:00+05:30,1.00052,1.0008,0.99874,1.00016,NaN,1.00217484864,0.998460283711982,0.9967604999999999,1.0049522604335206,0.9885687395664793,0.9977683590833932,0.9978186292831814,9444,57.50046163840603,50,59.54493910772724,54.66579380963779,0.0038280246943487874
2022-11-02T02:30:00+05:30,1.00016,1.00104,0.99849,0.99852,NaN,1.0017490546944,0.9984722269695856,0.9971534999999999,1.0048776886952702,0.9894293113047298,0.9978623141979691,0.9993500000000001,9640,52.527571915677434,50,59.076715711007544,53.596682862657616,0.0037367372161810123
2022-11-02T06:30:00+05:30,0.99852,0.99924,0.99752,0.99886,NaN,1.001340292506624,0.9985497815756684,0.9975635,1.004714724440591,0.990412275559409,0.997987024923223,0.998958389326475,9023,53.4662001336856,50,58.65280116960965,53.5314414981716,0.0035926845578823723
2022-11-02T10:30:00+05:30,0.99886,0.99968,0.99748,0.9975,NaN,1.00104,0.9983398252605348,0.9978885,1.004377137068,0.9913998629320001,0.9979261468078201,0.9986438998431204,13846,49.097760322859166,50,57.79988527763053,51.31460091051538,0.003493207089462201
2022-11-02T14:30:00+05:30,0.9975,0.99802,0.99475,0.99486,NaN,1.0006595999999999,0.9976438602084278,0.9981685,1.0035288144497554,0.9928081855502446,0.9975428784568425,0.9976436367981353,18403,41.66375327788454,50,56.258191099545144,46.48917709419996,0.003477263725929186
2022-11-02T18:30:00+05:30,0.99486,0.9998,0.99431,0.99896,NaN,1.0002944159999998,0.9979070881667422,0.998354,1.003551797225829,0.9931562027741709,0.9977200186497373,0.9976557708333333,18048,53.8676676385282,50,55.85027621218992,50.178422366364074,0.0036210306026485295
2022-11-02T22:30:00+05:30,0.99896,1.00411,0.99111,1.00324,1,0.99111,0.9989736705333938,0.9986879999999999,1.0042289190574205,0.9931470809425794,0.9984100163185201,0.99833818277467,40975,62.96620059043415,50,56.21808089957403,56.572311478399115,0.004290956988173635
2022-11-03T02:30:00+05:30,1.00324,1.00406,1.00044,1.00236,NaN,0.99111,0.999650936426715,0.9989779999999999,1.0046486634533658,0.9933073365466341,0.9989037642787051,1.0022866666666668,12523,60.2189966497614,50,56.32129642442125,58.39565406408026,0.004243031489018373
2022-11-03T06:30:00+05:30,1.00236,1.00264,1.00074,1.00177,NaN,0.99111,1.000074749141372,0.9992665000000001,1.0048886749350385,0.9936443250649615,0.999262043743867,1.0020029124059295,12414,58.30042939609258,50,56.25927932997362,58.34804173008642,0.004075672096945633
2022-11-03T10:30:00+05:30,1.00177,1.01158,1.00171,1.011,NaN,0.9913700000000001,1.0022597993130975,0.9999715,1.0074571990989332,0.992485800901067,1.0007292882758836,1.0048608600570674,22025,73.28183035039865,50,57.576695848357296,65.81493604024254,0.0044895526614495045
2022-11-03T14:30:00+05:30,1.011,1.01448,1.01044,1.01436,NaN,0.9921784000000001,1.004679839450478,1.0008555000000001,1.010454919722011,0.9912560802779893,1.0024331272413982,1.0078963577176756,27430,76.70874875193368,50,59.14853547084945,71.26184239608811,0.004457441757060257
2022-11-03T18:30:00+05:30,1.01436,1.01478,1.00906,1.01284,NaN,0.9935164960000001,1.0063118715603823,1.0014755000000002,1.0123980628402374,0.990552937159763,1.0037339863362233,1.0092744195985348,34725,72.00832916445259,50,60.231706651640046,71.63508578027034,0.0045476244886988055
2022-11-03T22:30:00+05:30,1.01284,1.0137,1.0119,1.01356,NaN,0.9952175763200001,1.0077614972483058,1.0020755000000001,1.0142026587356412,0.9899483412643589,1.0049622380441954,1.009613753329663,10765,72.89345955545821,50,61.34984636997481,72.26427266786428,0.004351365596648892
2022-11-04T02:30:00+05:30,1.01356,1.01452,1.01226,1.01285,NaN,0.9967825702144001,1.0087791977986447,1.002644,1.0156410095021537,0.9896469904978464,1.005948208288671,1.01321,8783,70.4230352906031,50,62.23436207067841,71.3436539792337,0.0042019823397454106
2022-11-04T06:30:00+05:30,1.01285,1.01301,1.0088,1.00887,-1,0.9982223645972481,1.0087973582389158,1.0029925000000002,1.016261951947906,0.9897230480520945,1.006313432252587,1.0114639230962947,12395,58.02211812530079,50,62.00264666869015,64.68288605226724,0.004202555029763599
2022-11-04T10:30:00+05:30,1.00887,1.01166,1.00832,1.01076,NaN,0.9995469754294682,1.0091898865911326,1.0034455000000002,1.017119936697703,0.9897710633022974,1.0068692532210137,1.0108533469045153,21314,61.631593506975534,50,62.16198269310999,63.157239779621385,0.004140943956209049
